
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
91.5511 36.6204 32.0429 180.815 170.507 83.2979 
CV Recruit
0.24587 
Alternative 1 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2027 524.234 165.243 156.073 241.582 262.095 262.935 286.926 14.2949 
2028 524.234 165.243 156.073 239.172 259.427 260.677 285.618 14.5655 
2029 524.234 165.243 156.073 235.254 257.858 258.532 284.131 14.6841 
2030 524.234 165.243 156.073 233.493 255.746 256.715 281.798 14.705 
Alternative 4 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.05 2.05 2.05 2.05 3.10862e-15 
2018  0 16.2275 17.6194 2.202 2.202 2.202 2.202 7.12347e-11 
2019  0 16.2275 17.6194 2.668 2.668 2.668 2.668 2.30828e-10 
2020  0 16.2275 17.6194 1.965 1.965 1.965 1.965 1.55135e-09 
2021  0 16.2275 17.6194 2.269 2.269 2.269 2.269 5.69155e-09 
2022  0 16.2275 17.6194 2.269 2.269 2.269 2.269 7.20633e-08 
2023  0 16.2275 17.6194 9.19002 9.39433 9.40498 9.64737 0.147044 
2024  0 16.2275 17.6194 8.63564 8.95273 8.96685 9.33692 0.227826 
2025  0 16.2275 17.6194 8.0944 8.53747 8.54928 9.05603 0.307625 
2026  0 16.2275 17.6194 7.62459 8.16113 8.17915 8.79093 0.370037 
2027  0 16.2275 17.6194 7.24916 7.84636 7.86652 8.5499 0.408007 
2028  0 16.2275 17.6194 6.96107 7.58213 7.61062 8.34133 0.426924 
2029  0 16.2275 17.6194 6.73486 7.37162 7.40395 8.14175 0.435841 
2030  0 16.2275 17.6194 6.54998 7.22057 7.23921 7.98197 0.440642 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
2018 91.5511 36.6204 32.0429 85.7503 85.7611 85.7621 85.7772 0.00846737 
2019 91.5511 36.6204 32.0429 89.0861 89.1362 89.1405 89.2078 0.0378536 
2020 91.5511 36.6204 32.0429 92.281 92.4473 92.4575 92.6736 0.121675 
2021 91.5511 36.6204 32.0429 94.8833 95.3151 95.3384 95.8918 0.318767 
2022 91.5511 36.6204 32.0429 95.809 96.7836 96.8331 98.0534 0.710896 
2023 91.5511 36.6204 32.0429 95.1857 97.0594 97.1531 99.4074 1.35356 
2024 91.5511 36.6204 32.0429 90.0209 92.975 93.1342 96.6205 2.15132 
2025 91.5511 36.6204 32.0429 84.7916 89.0212 89.1335 93.9421 2.93727 
2026 91.5511 36.6204 32.0429 80.1485 85.29 85.4572 91.2784 3.55584 
2027 91.5511 36.6204 32.0429 76.2131 82.0304 82.2501 88.7838 3.96696 
2028 91.5511 36.6204 32.0429 73.0634 79.2965 79.5456 86.7385 4.20975 
2029 91.5511 36.6204 32.0429 70.6786 76.9602 77.3144 84.6204 4.34259 
2030 91.5511 36.6204 32.0429 68.7041 75.2885 75.509 82.8982 4.41719 

Fishing_mortalityFLATHEAD
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2017  0 0.284074 0.355733 0.0153602 0.0153602 0.0153602 0.0153602 1.5439e-16 
2018  0 0.284074 0.355733 0.0160094 0.016012 0.0160119 0.0160138 1.38272e-06 
2019  0 0.284074 0.355733 0.0186296 0.0186447 0.0186438 0.0186552 7.9789e-06 
2020  0 0.284074 0.355733 0.0131344 0.0131701 0.0131685 0.0131963 1.9112e-05 
2021  0 0.284074 0.355733 0.0146228 0.0147256 0.0147214 0.0148023 5.63197e-05 
2022  0 0.284074 0.355733 0.0143106 0.0145239 0.0145166 0.0146923 0.000120838 
2023  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2024  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2025  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2026  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2027  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2028  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2029  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2030  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 

Total_BiomassFLATHEAD
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2017 524.234 165.243 156.073 277.62 277.62 277.62 277.62 7.38964e-13 
2018 524.234 165.243 156.073 278.871 281.377 281.629 285.145 1.97204 
2019 524.234 165.243 156.073 277.337 282.828 283.153 290.279 4.0643 
2020 524.234 165.243 156.073 273.149 281.922 282.352 292.791 6.28762 
2021 524.234 165.243 156.073 268.665 280.46 280.98 294.533 8.33423 
2022 524.234 165.243 156.073 262.928 277.898 278.418 294.88 10.0927 
2023 524.234 165.243 156.073 257.569 275.016 275.427 294.849 11.5052 
2024 524.234 165.243 156.073 246.372 264.81 265.533 286.65 12.4901 
2025 524.234 165.243 156.073 237.204 256.111 257.063 279.335 13.0847 
2026 524.234 165.243 156.073 229.234 249.237 250.02 272.969 13.5111 
2027 524.234 165.243 156.073 223.259 243.448 244.24 267.551 13.874 
2028 524.234 165.243 156.073 218.975 238.567 239.601 263.625 14.0417 
2029 524.234 165.243 156.073 213.346 235.074 235.67 260 14.0803 
2030 524.234 165.243 156.073 210.66 231.653 232.527 256.128 14.0447 
Alternative 5 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.05 2.05 2.05 2.05 3.10862e-15 
2018  0 16.2275 17.6194 2.202 2.202 2.202 2.202 7.12347e-11 
2019  0 16.2275 17.6194 2.668 2.668 2.668 2.668 2.30828e-10 
2020  0 16.2275 17.6194 1.965 1.965 1.965 1.965 1.55135e-09 
2021  0 16.2275 17.6194 2.269 2.269 2.269 2.269 5.69155e-09 
2022  0 16.2275 17.6194 2.269 2.269 2.269 2.269 7.20633e-08 
2023  0 16.2275 17.6194 0 0 0 0 0 
2024  0 16.2275 17.6194 0 0 0 0 0 
2025  0 16.2275 17.6194 0 0 0 0 0 
2026  0 16.2275 17.6194 0 0 0 0 0 
2027  0 16.2275 17.6194 0 0 0 0 0 
2028  0 16.2275 17.6194 0 0 0 0 0 
2029  0 16.2275 17.6194 0 0 0 0 0 
2030  0 16.2275 17.6194 0 0 0 0 0 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
2018 91.5511 36.6204 32.0429 85.7503 85.7611 85.7621 85.7772 0.00846737 
2019 91.5511 36.6204 32.0429 89.0861 89.1362 89.1405 89.2078 0.0378536 
2020 91.5511 36.6204 32.0429 92.281 92.4473 92.4575 92.6736 0.121675 
2021 91.5511 36.6204 32.0429 94.8833 95.3151 95.3384 95.8918 0.318767 
2022 91.5511 36.6204 32.0429 95.809 96.7836 96.8331 98.0534 0.710896 
2023 91.5511 36.6204 32.0429 95.1857 97.0594 97.1531 99.4074 1.35356 
2024 91.5511 36.6204 32.0429 94.5563 97.5562 97.7156 101.264 2.18296 
2025 91.5511 36.6204 32.0429 93.213 97.5266 97.6642 102.656 3.04205 
2026 91.5511 36.6204 32.0429 91.6102 97.085 97.2698 103.468 3.77544 
2027 91.5511 36.6204 32.0429 90.1929 96.4544 96.7148 103.913 4.32448 
2028 91.5511 36.6204 32.0429 88.9106 95.9025 96.1082 104.047 4.70432 
2029 91.5511 36.6204 32.0429 87.9767 95.1221 95.5096 103.867 4.95608 
2030 91.5511 36.6204 32.0429 87.1272 94.6431 94.9578 103.673 5.12449 

Fishing_mortalityFLATHEAD
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2017  0 0.284074 0.355733 0.0153602 0.0153602 0.0153602 0.0153602 1.5439e-16 
2018  0 0.284074 0.355733 0.0160094 0.016012 0.0160119 0.0160138 1.38272e-06 
2019  0 0.284074 0.355733 0.0186296 0.0186447 0.0186438 0.0186552 7.9789e-06 
2020  0 0.284074 0.355733 0.0131344 0.0131701 0.0131685 0.0131963 1.9112e-05 
2021  0 0.284074 0.355733 0.0146228 0.0147256 0.0147214 0.0148023 5.63197e-05 
2022  0 0.284074 0.355733 0.0143106 0.0145239 0.0145166 0.0146923 0.000120838 
2023  0 0.284074 0.355733 0 0 0 0 0 
2024  0 0.284074 0.355733 0 0 0 0 0 
2025  0 0.284074 0.355733 0 0 0 0 0 
2026  0 0.284074 0.355733 0 0 0 0 0 
2027  0 0.284074 0.355733 0 0 0 0 0 
2028  0 0.284074 0.355733 0 0 0 0 0 
2029  0 0.284074 0.355733 0 0 0 0 0 
2030  0 0.284074 0.355733 0 0 0 0 0 

Total_BiomassFLATHEAD
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2017 524.234 165.243 156.073 277.62 277.62 277.62 277.62 7.38964e-13 
2018 524.234 165.243 156.073 278.871 281.377 281.629 285.145 1.97204 
2019 524.234 165.243 156.073 277.337 282.828 283.153 290.279 4.0643 
2020 524.234 165.243 156.073 273.149 281.922 282.352 292.791 6.28762 
2021 524.234 165.243 156.073 268.665 280.46 280.98 294.533 8.33423 
2022 524.234 165.243 156.073 262.928 277.898 278.418 294.88 10.0927 
2023 524.234 165.243 156.073 257.569 275.016 275.427 294.849 11.5052 
2024 524.234 165.243 156.073 255.059 273.745 274.41 295.691 12.6029 
2025 524.234 165.243 156.073 252.902 272.111 273.209 295.834 13.3459 
2026 524.234 165.243 156.073 250.553 271.33 271.992 295.463 13.9394 
2027 524.234 165.243 156.073 249.308 269.999 270.806 295.402 14.4683 
2028 524.234 165.243 156.073 247.711 268.559 269.743 295.347 14.7871 
2029 524.234 165.243 156.073 245.025 267.875 268.564 294.593 14.9459 
2030 524.234 165.243 156.073 243.715 266.712 267.52 293.034 14.9978 
Alternative 6 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.05 2.05 2.05 2.05 3.10862e-15 
2018  0 16.2275 17.6194 43.0039 43.0092 43.0097 43.0172 0.00419451 
2019  0 16.2275 17.6194 35.4478 35.4761 35.4785 35.5165 0.0214873 
2020  0 16.2275 17.6194 30.4446 30.5472 30.5539 30.6873 0.0752945 
2021  0 16.2275 17.6194 26.5815 26.8543 26.8692 27.2174 0.200576 
2022  0 16.2275 17.6194 23.2506 23.8382 23.8681 24.5993 0.424066 
2023  0 16.2275 17.6194 20.4318 21.4385 21.4848 22.6767 0.728205 
2024  0 16.2275 17.6194 18.2237 19.6707 19.7104 21.4228 1.06028 
2025  0 16.2275 17.6194 15.2117 18.416 18.1307 20.564 1.69499 
2026  0 16.2275 17.6194 13.8921 16.8792 16.9681 19.9651 1.95803 
2027  0 16.2275 17.6194 13.3435 16.1755 16.3434 19.6024 1.94582 
2028  0 16.2275 17.6194 13.1623 15.9231 16.0562 19.2737 1.86679 
2029  0 16.2275 17.6194 13.1722 15.7486 15.9485 19.1097 1.81472 
2030  0 16.2275 17.6194 13.2052 15.771 15.9279 19.0873 1.80006 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
2018 91.5511 36.6204 32.0429 85.7503 85.7611 85.7621 85.7772 0.00846737 
