
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
185165 74065.8 64807.6 187143 177422 91834.4 
CV Recruit
1.05337 
Alternative 1 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 185165 74065.8 64807.6 91834.4 91834.4 91834.4 91834.4 1.30967e-09 
2023 185165 74065.8 64807.6 94092.3 94127.1 94153.8 94301 79.2583 
2024 185165 74065.8 64807.6 96568.2 96748.7 96853.2 97475.5 328.889 
2025 185165 74065.8 64807.6 98635.4 99256.2 99560.5 101401 1014.82 
2026 185165 74065.8 64807.6 80600.5 82300.9 83052.5 87664.7 2565.05 
2027 185165 74065.8 64807.6 66462 70334.9 71959.5 81943.7 5494.72 
2028 185165 74065.8 64807.6 56948.5 64168.9 66717.8 84229.1 9561.36 
2029 185165 74065.8 64807.6 51394.5 63290.7 66581.6 93459.4 13961.3 
2030 185165 74065.8 64807.6 48447.6 65018.6 68950.2 101502 17581.6 
2031 185165 74065.8 64807.6 47298 68001 71806.5 107127 20005.6 
2032 185165 74065.8 64807.6 48116 69799.5 74148.6 111834 21651.1 
2033 185165 74065.8 64807.6 48355.6 71481.5 75761.1 115440 22729 
2034 185165 74065.8 64807.6 48135.6 71886.3 76722.5 119788 23121.8 
2035 185165 74065.8 64807.6 48587.2 72247.4 77186.8 121186 23000.1 
2036 185165 74065.8 64807.6 49796.7 71782.9 77305.9 122923 22856.2 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.288462 0.361865 0.00375902 0.00375902 0.00375902 0.00375902 1.82146e-17 
2023  0 0.288462 0.361865 0.0030618 0.00306574 0.00306515 0.00306653 1.78409e-06 
2024  0 0.288462 0.361865 0.00496927 0.0050007 0.00499623 0.00500861 1.44775e-05 
2025  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.16573e-15 
2026  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.16573e-15 
2027  0 0.288462 0.361865 0.257289 0.273167 0.274498 0.288462 0.0110699 
2028  0 0.288462 0.361865 0.218287 0.247888 0.252081 0.288462 0.0236241 
2029  0 0.288462 0.361865 0.195517 0.244288 0.246153 0.288462 0.0320416 
2030  0 0.288462 0.361865 0.183436 0.251372 0.248139 0.288462 0.0366045 
2031  0 0.288462 0.361865 0.178723 0.263598 0.252111 0.288462 0.0382225 
2032  0 0.288462 0.361865 0.182077 0.270972 0.255381 0.288462 0.0381529 
2033  0 0.288462 0.361865 0.183059 0.277867 0.257726 0.288462 0.0376367 
2034  0 0.288462 0.361865 0.182157 0.279527 0.259031 0.288462 0.0368887 
2035  0 0.288462 0.361865 0.184009 0.281007 0.259928 0.288462 0.036318 
2036  0 0.288462 0.361865 0.188967 0.279103 0.26011 0.288462 0.0357337 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 541724 344697 326032 292385 292385 292385 292385 2.79397e-09 
2023 541724 344697 326032 288755 296561 302550 335605 17789.5 
2024 541724 344697 326032 284070 307405 317222 383119 33911.4 
2025 541724 344697 326032 279864 323001 335347 428719 50751.7 
2026 541724 344697 326032 237944 302887 317187 441842 66012 
2027 541724 344697 326032 211836 295373 311726 454640 80355.7 
2028 541724 344697 326032 199982 298932 314704 475938 91877.9 
2029 541724 344697 326032 195648 305633 322795 494979 99018.7 
2030 541724 344697 326032 197453 314473 330387 511578 102848 
2031 541724 344697 326032 198439 320625 336128 524995 104137 
2032 541724 344697 326032 197461 321481 339128 529998 105172 
2033 541724 344697 326032 201146 323781 340437 542577 105393 
2034 541724 344697 326032 201877 325757 341130 546992 104294 
2035 541724 344697 326032 205455 324840 341354 539213 103517 
2036 541724 344697 326032 208879 325047 341889 530987 102209 
Alternative 3 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 33623.1 36557.9 564 564 564 564 2.38742e-12 
2023  0 33623.1 36557.9 470 470 470 470 2.56092e-07 
2024  0 33623.1 36557.9 785.999 785.999 785.999 785.999 3.56546e-06 
2025  0 33623.1 36557.9 1884.12 1895.56 1901.48 1937.45 19.4962 
2026  0 33623.1 36557.9 1894.92 1929.31 1945.21 2043.33 53.8218 
2027  0 33623.1 36557.9 1875.44 1958.13 1993.63 2215.71 119.961 
2028  0 33623.1 36557.9 1830.91 2003.17 2063.34 2466.93 222.669 
2029  0 33623.1 36557.9 1785.47 2088.2 2172.35 2871.58 352.713 
2030  0 33623.1 36557.9 1742.7 2208.97 2318.22 3268.41 488.321 
2031  0 33623.1 36557.9 1727.09 2353.15 2476.04 3585.77 606.465 
2032  0 33623.1 36557.9 1744.56 2501.44 2622.16 3837.12 697.257 
2033  0 33623.1 36557.9 1774.6 2610.99 2748.12 4055.09 764.879 
2034  0 33623.1 36557.9 1793.23 2719.2 2853.54 4253.91 812.262 
2035  0 33623.1 36557.9 1788.95 2825.97 2939.44 4440.26 839.576 
2036  0 33623.1 36557.9 1838.79 2879.67 3007.9 4579.98 852.933 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 185165 74065.8 64807.6 91834.4 91834.4 91834.4 91834.4 1.30967e-09 
2023 185165 74065.8 64807.6 94092.3 94127.1 94153.8 94301 79.2583 
2024 185165 74065.8 64807.6 96568.2 96748.7 96853.2 97475.5 328.889 
2025 185165 74065.8 64807.6 98635.4 99256.2 99560.5 101401 1014.82 
2026 185165 74065.8 64807.6 99166.9 100874 101635 106287 2584.87 
2027 185165 74065.8 64807.6 98398.1 102314 104014 114333 5635.94 
2028 185165 74065.8 64807.6 96655.1 104817 107674 126771 10540.5 
2029 185165 74065.8 64807.6 94708.6 109079 113176 146476 16829.2 
2030 185165 74065.8 64807.6 92765.6 114851 120139 165501 23308 
2031 185165 74065.8 64807.6 91914.9 121614 127684 181109 29050 
2032 185165 74065.8 64807.6 92363.6 129279 135033 194052 33823.2 
2033 185165 74065.8 64807.6 93918 135112 141718 206415 37627.6 
2034 185165 74065.8 64807.6 94442.6 140931 147526 216579 40380.4 
2035 185165 74065.8 64807.6 95086.1 146448 152400 228569 42117.2 
2036 185165 74065.8 64807.6 97255 149969 156385 236149 43133.5 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.288462 0.361865 0.00375902 0.00375902 0.00375902 0.00375902 1.82146e-17 
2023  0 0.288462 0.361865 0.0030618 0.00306574 0.00306515 0.00306653 1.78409e-06 
2024  0 0.288462 0.361865 0.00496927 0.0050007 0.00499623 0.00500861 1.44775e-05 
2025  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2026  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2027  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2028  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2029  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2030  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2031  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2032  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2033  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2034  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2035  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2036  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 541724 344697 326032 292385 292385 292385 292385 2.79397e-09 
2023 541724 344697 326032 288755 296561 302550 335605 17789.5 
2024 541724 344697 326032 284070 307405 317222 383119 33911.4 
2025 541724 344697 326032 279864 323001 335347 428719 50751.7 
2026 541724 344697 326032 275175 340372 354760 479739 66449.1 
2027 541724 344697 326032 274358 359194 375494 522475 81812.8 
2028 541724 344697 326032 274482 380566 395738 564512 95817.7 
2029 541724 344697 326032 278747 397740 415226 606537 106580 
2030 541724 344697 326032 283101 414755 432444 635781 114566 
2031 541724 344697 326032 282420 430672 447702 663644 119836 
2032 541724 344697 326032 287084 442681 460272 689798 124521 
2033 541724 344697 326032 296208 454427 470784 701914 127704 
2034 541724 344697 326032 303199 463433 479928 715864 128634 
2035 541724 344697 326032 306287 471135 487592 735873 129118 
2036 541724 344697 326032 317844 481990 494480 740176 128292 
Alternative 4 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 33623.1 36557.9 564 564 564 564 2.38742e-12 
2023  0 33623.1 36557.9 470 470 470 470 2.56092e-07 
2024  0 33623.1 36557.9 785.999 785.999 785.999 785.999 3.56546e-06 
2025  0 33623.1 36557.9 9719.1 9779.27 9810.37 9999.58 102.539 
2026  0 33623.1 36557.9 9398.15 9578.51 9661.92 10176.1 282.132 
2027  0 33623.1 36557.9 8970.44 9400.26 9586.34 10739.3 624.593 
2028  0 33623.1 36557.9 8478.12 9372.33 9676.82 11752.3 1145.81 
2029  0 33623.1 36557.9 8040.09 9591.51 10012.1 13485.6 1783.89 
2030  0 33623.1 36557.9 7685.19 9992.54 10551.9 15158.4 2418.13 
2031  0 33623.1 36557.9 7500.51 10578.9 11153.7 16427.2 2940.76 
2032  0 33623.1 36557.9 7513.16 11096.5 11699.1 17436.2 3322.64 
2033  0 33623.1 36557.9 7552.55 11505.6 12150.7 18282.9 3592.73 
2034  0 33623.1 36557.9 7516.64 11955 12509.8 19021.7 3763.77 
2035  0 33623.1 36557.9 7553.19 12227.1 12784.4 19846.5 3842.01 
2036  0 33623.1 36557.9 7701.71 12389.6 12987 20099.4 3866.24 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 185165 74065.8 64807.6 91834.4 91834.4 91834.4 91834.4 1.30967e-09 
2023 185165 74065.8 64807.6 94092.3 94127.1 94153.8 94301 79.2583 
2024 185165 74065.8 64807.6 96568.2 96748.7 96853.2 97475.5 328.889 
2025 185165 74065.8 64807.6 98635.4 99256.2 99560.5 101401 1014.82 
2026 185165 74065.8 64807.6 95451 97157.1 97915.9 102561 2581.25 
2027 185165 74065.8 64807.6 91415.9 95318 97009.1 107266 5609.95 
2028 185165 74065.8 64807.6 86935.4 95048.1 97852.1 116699 10424.2 
2029 185165 74065.8 64807.6 82841.5 97042.2 100956 133394 16462.9 
2030 185165 74065.8 64807.6 79271.5 100766 105785 148851 22457.8 
2031 185165 74065.8 64807.6 77159.2 105921 111295 160865 27508.2 
2032 185165 74065.8 64807.6 76911.9 111298 116631 171421 31488.2 
2033 185165 74065.8 64807.6 77092.5 115220 121341 180366 34489.4 
2034 185165 74065.8 64807.6 77099.8 119491 125258 189010 36476.8 
2035 185165 74065.8 64807.6 76725.6 123005 128367 196072 37529.7 
2036 185165 74065.8 64807.6 78604.1 125276 130743 200484 38002.3 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.288462 0.361865 0.00375902 0.00375902 0.00375902 0.00375902 1.82146e-17 
2023  0 0.288462 0.361865 0.0030618 0.00306574 0.00306515 0.00306653 1.78409e-06 
2024  0 0.288462 0.361865 0.00496927 0.0050007 0.00499623 0.00500861 1.44775e-05 
2025  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2026  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2027  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2028  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2029  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2030  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2031  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2032  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2033  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2034  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2035  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 
2036  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.42941e-15 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 541724 344697 326032 292385 292385 292385 292385 2.79397e-09 
2023 541724 344697 326032 288755 296561 302550 335605 17789.5 
2024 541724 344697 326032 284070 307405 317222 383119 33911.4 
2025 541724 344697 326032 279864 323001 335347 428719 50751.7 
2026 541724 344697 326032 267763 332923 347285 472206 66369.3 
2027 541724 344697 326032 260807 345420 361714 508415 81543.2 
2028 541724 344697 326032 256212 361488 376644 544616 95184.5 
2029 541724 344697 326032 255828 374099 391552 579023 105370 
2030 541724 344697 326032 257712 387573 404635 601379 112564 
2031 541724 344697 326032 255384 399725 415990 627301 116909 
2032 541724 344697 326032 257557 407754 424819 645036 120593 
2033 541724 344697 326032 264240 413144 431783 653019 122810 
2034 541724 344697 326032 268920 421796 437629 670103 122903 
2035 541724 344697 326032 272664 426023 442285 681235 122709 
2036 541724 344697 326032 281134 431105 446481 674457 121417 
Alternative 5 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 33623.1 36557.9 564 564 564 564 2.38742e-12 
2023  0 33623.1 36557.9 470 470 470 470 2.56092e-07 
2024  0 33623.1 36557.9 785.999 785.999 785.999 785.999 3.56546e-06 
2025  0 33623.1 36557.9 0 0 0 0 0 
2026  0 33623.1 36557.9 0 0 0 0 0 
2027  0 33623.1 36557.9 0 0 0 0 0 
2028  0 33623.1 36557.9 0 0 0 0 0 
2029  0 33623.1 36557.9 0 0 0 0 0 
2030  0 33623.1 36557.9 0 0 0 0 0 
2031  0 33623.1 36557.9 0 0 0 0 0 
2032  0 33623.1 36557.9 0 0 0 0 0 
2033  0 33623.1 36557.9 0 0 0 0 0 
2034  0 33623.1 36557.9 0 0 0 0 0 
2035  0 33623.1 36557.9 0 0 0 0 0 
2036  0 33623.1 36557.9 0 0 0 0 0 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 185165 74065.8 64807.6 91834.4 91834.4 91834.4 91834.4 1.30967e-09 
2023 185165 74065.8 64807.6 94092.3 94127.1 94153.8 94301 79.2583 
2024 185165 74065.8 64807.6 96568.2 96748.7 96853.2 97475.5 328.889 
2025 185165 74065.8 64807.6 98635.4 99256.2 99560.5 101401 1014.82 
2026 185165 74065.8 64807.6 100062 101770 102531 107185 2585.72 
2027 185165 74065.8 64807.6 100125 104043 105747 116080 5642.05 
2028 185165 74065.8 64807.6 99121.7 107296 110165 129320 10568 
2029 185165 74065.8 64807.6 97794.7 112212 116347 149812 16916.6 
2030 185165 74065.8 64807.6 96345.2 118609 123939 169404 23514 
2031 185165 74065.8 64807.6 95981.1 126015 132095 186025 29431 
2032 185165 74065.8 64807.6 96641.1 134248 140056 200108 34413.5 
2033 185165 74065.8 64807.6 98681.8 140631 147350 213333 38438.3 
2034 185165 74065.8 64807.6 99320.8 146931 153750 224829 41408 
2035 185165 74065.8 64807.6 99770.7 153078 159187 237242 43346.3 
2036 185165 74065.8 64807.6 102601 157144 163697 245064 44532.8 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.288462 0.361865 0.00375902 0.00375902 0.00375902 0.00375902 1.82146e-17 
2023  0 0.288462 0.361865 0.0030618 0.00306574 0.00306515 0.00306653 1.78409e-06 
2024  0 0.288462 0.361865 0.00496927 0.0050007 0.00499623 0.00500861 1.44775e-05 
2025  0 0.288462 0.361865 0 0 0 0 0 
2026  0 0.288462 0.361865 0 0 0 0 0 
2027  0 0.288462 0.361865 0 0 0 0 0 
2028  0 0.288462 0.361865 0 0 0 0 0 
2029  0 0.288462 0.361865 0 0 0 0 0 
2030  0 0.288462 0.361865 0 0 0 0 0 
2031  0 0.288462 0.361865 0 0 0 0 0 
2032  0 0.288462 0.361865 0 0 0 0 0 
2033  0 0.288462 0.361865 0 0 0 0 0 
2034  0 0.288462 0.361865 0 0 0 0 0 
2035  0 0.288462 0.361865 0 0 0 0 0 
2036  0 0.288462 0.361865 0 0 0 0 0 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 541724 344697 326032 292385 292385 292385 292385 2.79397e-09 
2023 541724 344697 326032 288755 296561 302550 335605 17789.5 
2024 541724 344697 326032 284070 307405 317222 383119 33911.4 
2025 541724 344697 326032 279864 323001 335347 428719 50751.7 
2026 541724 344697 326032 276959 342164 356558 481551 66467.9 
2027 541724 344697 326032 277702 362560 378892 526078 81876.4 
2028 541724 344697 326032 279106 385537 400557 569352 95967.9 
2029 541724 344697 326032 284624 403890 421326 613556 106870 
2030 541724 344697 326032 289755 422215 439740 643044 115055 
2031 541724 344697 326032 290070 439194 456152 671918 120566 
2032 541724 344697 326032 294632 452591 469849 701597 125523 
2033 541724 344697 326032 304570 465519 481449 714073 128979 
2034 541724 344697 326032 312531 475482 491627 728440 130160 
2035 541724 344697 326032 315583 483939 500256 751677 130860 
2036 541724 344697 326032 327450 496933 508028 756526 130200 
Alternative 6 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 33623.1 36557.9 564 564 564 564 2.38742e-12 
2023  0 33623.1 36557.9 48180.4 48194.6 48205.4 48265.5 32.2952 
2024  0 33623.1 36557.9 38082.8 38171.5 38223.2 38524.3 165.429 
2025  0 33623.1 36557.9 26363.7 26903.8 27184.5 28868.2 934.269 
2026  0 33623.1 36557.9 20649.2 21951.9 22587.4 26381.3 2118.64 
2027  0 33623.1 36557.9 17088.9 19844.9 21217.8 29519.9 4383.54 
2028  0 33623.1 36557.9 14765 20084.9 22318.2 38398.4 7441.22 
2029  0 33623.1 36557.9 13433.7 22278.5 25059.8 44685.8 10255.1 
2030  0 33623.1 36557.9 13014.9 25366.6 28142.6 50002.3 12100.1 
2031  0 33623.1 36557.9 13030.4 28553.1 30518.5 52664.5 13054 
2032  0 33623.1 36557.9 13990.8 30007.5 31967.2 54517.4 13587.5 
2033  0 33623.1 36557.9 14177.3 30803.5 32688.7 54874.2 13836.8 
2034  0 33623.1 36557.9 13898.5 30903.7 32956.3 56863 13814.6 
2035  0 33623.1 36557.9 14223.5 30815.4 32958.7 58028.8 13648.7 
2036  0 33623.1 36557.9 14849.5 30237.7 32841.8 59380.8 13613.6 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 185165 74065.8 64807.6 91834.4 91834.4 91834.4 91834.4 1.30967e-09 
2023 185165 74065.8 64807.6 94092.3 94127.1 94153.8 94301 79.2583 
2024 185165 74065.8 64807.6 74339 74519.6 74623.6 75244.9 328.381 
2025 185165 74065.8 64807.6 61387.1 62005.5 62307.8 64136.2 1008.87 
2026 185165 74065.8 64807.6 54265.4 55849.6 56543.1 60795.4 2368.93 
2027 185165 74065.8 64807.6 49390.8 52942.8 54379.8 63576.2 4959.67 
2028 185165 74065.8 64807.6 45988.1 53062.4 55281.2 71669.8 8787.82 
2029 185165 74065.8 64807.6 43836.4 55579 58495.4 82415.9 12929.1 
2030 185165 74065.8 64807.6 42907.3 59195 62475 91401.6 16127.5 
2031 185165 74065.8 64807.6 42855.2 62895.2 65832.2 98256.2 18115.8 
2032 185165 74065.8 64807.6 44299.1 64631.5 68074 102009 19436.1 
2033 185165 74065.8 64807.6 44772.3 65679.6 69337.2 104311 20252.7 
