
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
91.5511 36.6204 32.0429 180.815 170.507 83.2979 
CV Recruit
0.24587 
Alternative 1 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2027 524.234 165.243 156.073 242.478 263.009 263.836 287.86 14.3082 
2028 524.234 165.243 156.073 239.9 260.155 261.42 286.423 14.5752 
2029 524.234 165.243 156.073 235.845 258.452 259.142 284.738 14.6909 
2030 524.234 165.243 156.073 233.976 256.256 257.214 282.315 14.7096 
Alternative 4 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.05 2.05 2.05 2.05 3.10862e-15 
2018  0 16.2275 17.6194 2.202 2.202 2.202 2.202 7.12347e-11 
2019  0 16.2275 17.6194 2.668 2.668 2.668 2.668 2.30828e-10 
2020  0 16.2275 17.6194 1.911 1.911 1.911 1.911 1.50406e-09 
2021  0 16.2275 17.6194 0.672999 0.672999 0.672999 0.673 9.2073e-09 
2022  0 16.2275 17.6194 2.251 2.251 2.251 2.251 7.0392e-08 
2023  0 16.2275 17.6194 2.251 2.251 2.251 2.251 1.13365e-07 
2024  0 16.2275 17.6194 9.03019 9.353 9.36838 9.74413 0.23258 
2025  0 16.2275 17.6194 8.42366 8.87471 8.88723 9.40322 0.312769 
2026  0 16.2275 17.6194 7.89531 8.43817 8.45746 9.07329 0.374938 
2027  0 16.2275 17.6194 7.46869 8.06923 8.0918 8.77727 0.412084 
2028  0 16.2275 17.6194 7.13568 7.76109 7.79063 8.52267 0.429962 
2029  0 16.2275 17.6194 6.87435 7.5136 7.54643 8.28294 0.43795 
2030  0 16.2275 17.6194 6.65916 7.33245 7.35122 8.09499 0.442038 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
2018 91.5511 36.6204 32.0429 85.7503 85.7611 85.7621 85.7772 0.00846737 
2019 91.5511 36.6204 32.0429 89.0861 89.1362 89.1405 89.2078 0.0378536 
2020 91.5511 36.6204 32.0429 92.281 92.4473 92.4575 92.6736 0.121675 
2021 91.5511 36.6204 32.0429 94.9086 95.3403 95.3636 95.9169 0.318734 
2022 91.5511 36.6204 32.0429 96.5935 97.5645 97.614 98.8302 0.708497 
2023 91.5511 36.6204 32.0429 95.9108 97.7814 97.8755 100.127 1.35174 
2024 91.5511 36.6204 32.0429 94.0904 97.1021 97.2617 100.822 2.19118 
2025 91.5511 36.6204 32.0429 88.2493 92.5232 92.6435 97.5223 2.98011 
2026 91.5511 36.6204 32.0429 82.991 88.2123 88.3804 94.2705 3.59671 
2027 91.5511 36.6204 32.0429 78.5582 84.431 84.6434 91.2141 4.00188 
2028 91.5511 36.6204 32.0429 74.9426 81.2243 81.4786 88.7061 4.23705 
2029 91.5511 36.6204 32.0429 72.206 78.5016 78.8593 86.19 4.36255 
2030 91.5511 36.6204 32.0429 69.9256 76.5018 76.7338 84.1289 4.43105 

Fishing_mortalityFLATHEAD
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2017  0 0.284074 0.355733 0.0153602 0.0153602 0.0153602 0.0153602 1.5439e-16 
2018  0 0.284074 0.355733 0.0160094 0.016012 0.0160119 0.0160138 1.38272e-06 
2019  0 0.284074 0.355733 0.0186296 0.0186447 0.0186438 0.0186552 7.9789e-06 
2020  0 0.284074 0.355733 0.0127716 0.0128064 0.0128048 0.0128318 1.85789e-05 
2021  0 0.284074 0.355733 0.00431811 0.00434823 0.004347 0.00437069 1.64941e-05 
2022  0 0.284074 0.355733 0.0140819 0.0142895 0.0142824 0.0144533 0.000117584 
2023  0 0.284074 0.355733 0.0139529 0.0143274 0.0143154 0.0146382 0.000218454 
2024  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2025  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2026  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2027  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2028  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2029  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2030  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 

Total_BiomassFLATHEAD
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2017 524.234 165.243 156.073 277.62 277.62 277.62 277.62 7.38964e-13 
2018 524.234 165.243 156.073 278.871 281.377 281.629 285.145 1.97204 
2019 524.234 165.243 156.073 277.337 282.828 283.153 290.279 4.0643 
2020 524.234 165.243 156.073 273.149 281.922 282.352 292.791 6.28762 
2021 524.234 165.243 156.073 268.716 280.511 281.032 294.584 8.33424 
2022 524.234 165.243 156.073 264.483 279.454 279.975 296.437 10.0936 
2023 524.234 165.243 156.073 258.933 276.384 276.796 296.219 11.5067 
2024 524.234 165.243 156.073 254.11 272.797 273.461 294.741 12.6023 
2025 524.234 165.243 156.073 243.524 262.507 263.538 285.897 13.1741 
2026 524.234 165.243 156.073 234.352 254.527 255.248 278.256 13.5783 
2027 524.234 165.243 156.073 227.417 247.558 248.422 271.793 13.9223 
2028 524.234 165.243 156.073 222.323 241.926 242.923 266.912 14.0752 
2029 524.234 165.243 156.073 216.034 237.701 238.291 262.716 14.1027 
2030 524.234 165.243 156.073 212.794 233.67 234.587 258.236 14.0592 
Alternative 5 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.05 2.05 2.05 2.05 3.10862e-15 
2018  0 16.2275 17.6194 2.202 2.202 2.202 2.202 7.12347e-11 
2019  0 16.2275 17.6194 2.668 2.668 2.668 2.668 2.30828e-10 
2020  0 16.2275 17.6194 1.911 1.911 1.911 1.911 1.50406e-09 
2021  0 16.2275 17.6194 0.672999 0.672999 0.672999 0.673 9.2073e-09 
2022  0 16.2275 17.6194 2.251 2.251 2.251 2.251 7.0392e-08 
2023  0 16.2275 17.6194 2.251 2.251 2.251 2.251 1.13365e-07 
2024  0 16.2275 17.6194 0 0 0 0 0 
2025  0 16.2275 17.6194 0 0 0 0 0 
2026  0 16.2275 17.6194 0 0 0 0 0 
2027  0 16.2275 17.6194 0 0 0 0 0 
2028  0 16.2275 17.6194 0 0 0 0 0 
2029  0 16.2275 17.6194 0 0 0 0 0 
2030  0 16.2275 17.6194 0 0 0 0 0 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
2018 91.5511 36.6204 32.0429 85.7503 85.7611 85.7621 85.7772 0.00846737 
2019 91.5511 36.6204 32.0429 89.0861 89.1362 89.1405 89.2078 0.0378536 
2020 91.5511 36.6204 32.0429 92.281 92.4473 92.4575 92.6736 0.121675 
2021 91.5511 36.6204 32.0429 94.9086 95.3403 95.3636 95.9169 0.318734 
2022 91.5511 36.6204 32.0429 96.5935 97.5645 97.614 98.8302 0.708497 
2023 91.5511 36.6204 32.0429 95.9108 97.7814 97.8755 100.127 1.35174 
2024 91.5511 36.6204 32.0429 94.0904 97.1021 97.2617 100.822 2.19118 
2025 91.5511 36.6204 32.0429 92.7765 97.0973 97.2347 102.234 3.04723 
2026 91.5511 36.6204 32.0429 91.2125 96.6914 96.8762 103.079 3.77814 
2027 91.5511 36.6204 32.0429 89.8403 96.1026 96.3633 103.563 4.32548 
2028 91.5511 36.6204 32.0429 88.603 95.5952 95.8006 103.74 4.70432 
2029 91.5511 36.6204 32.0429 87.7124 94.8572 95.2446 103.601 4.95561 
2030 91.5511 36.6204 32.0429 86.9023 94.4176 94.7321 103.447 5.12387 

Fishing_mortalityFLATHEAD
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2017  0 0.284074 0.355733 0.0153602 0.0153602 0.0153602 0.0153602 1.5439e-16 
2018  0 0.284074 0.355733 0.0160094 0.016012 0.0160119 0.0160138 1.38272e-06 
2019  0 0.284074 0.355733 0.0186296 0.0186447 0.0186438 0.0186552 7.9789e-06 
2020  0 0.284074 0.355733 0.0127716 0.0128064 0.0128048 0.0128318 1.85789e-05 
2021  0 0.284074 0.355733 0.00431811 0.00434823 0.004347 0.00437069 1.64941e-05 
2022  0 0.284074 0.355733 0.0140819 0.0142895 0.0142824 0.0144533 0.000117584 
2023  0 0.284074 0.355733 0.0139529 0.0143274 0.0143154 0.0146382 0.000218454 
2024  0 0.284074 0.355733 0 0 0 0 0 
2025  0 0.284074 0.355733 0 0 0 0 0 
2026  0 0.284074 0.355733 0 0 0 0 0 
2027  0 0.284074 0.355733 0 0 0 0 0 
2028  0 0.284074 0.355733 0 0 0 0 0 
2029  0 0.284074 0.355733 0 0 0 0 0 
2030  0 0.284074 0.355733 0 0 0 0 0 

Total_BiomassFLATHEAD
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2017 524.234 165.243 156.073 277.62 277.62 277.62 277.62 7.38964e-13 
2018 524.234 165.243 156.073 278.871 281.377 281.629 285.145 1.97204 
2019 524.234 165.243 156.073 277.337 282.828 283.153 290.279 4.0643 
2020 524.234 165.243 156.073 273.149 281.922 282.352 292.791 6.28762 
2021 524.234 165.243 156.073 268.716 280.511 281.032 294.584 8.33424 
2022 524.234 165.243 156.073 264.483 279.454 279.975 296.437 10.0936 
2023 524.234 165.243 156.073 258.933 276.384 276.796 296.219 11.5067 
2024 524.234 165.243 156.073 254.11 272.797 273.461 294.741 12.6023 
2025 524.234 165.243 156.073 252.067 271.272 272.371 294.993 13.3437 
2026 524.234 165.243 156.073 249.829 270.6 271.263 294.728 13.9367 
2027 524.234 165.243 156.073 248.684 269.371 270.179 294.765 14.4656 
2028 524.234 165.243 156.073 247.186 268.025 269.209 294.808 14.7847 
2029 524.234 165.243 156.073 244.575 267.42 268.111 294.139 14.9438 
2030 524.234 165.243 156.073 243.334 266.323 267.14 292.655 14.9962 
Alternative 6 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.05 2.05 2.05 2.05 3.10862e-15 
2018  0 16.2275 17.6194 43.0039 43.0092 43.0097 43.0172 0.00419451 
2019  0 16.2275 17.6194 35.4478 35.4761 35.4785 35.5165 0.0214873 
2020  0 16.2275 17.6194 30.4446 30.5472 30.5539 30.6873 0.0752945 
2021  0 16.2275 17.6194 26.5815 26.8543 26.8692 27.2174 0.200576 
2022  0 16.2275 17.6194 23.2506 23.8382 23.8681 24.5993 0.424066 
2023  0 16.2275 17.6194 20.4318 21.4385 21.4848 22.6767 0.728205 
2024  0 16.2275 17.6194 18.2237 19.6707 19.7104 21.4228 1.06028 
2025  0 16.2275 17.6194 15.2117 18.416 18.1307 20.564 1.69499 
2026  0 16.2275 17.6194 13.8922 16.8792 16.9681 19.9651 1.95803 
2027  0 16.2275 17.6194 13.3435 16.1755 16.3434 19.6024 1.94582 
2028  0 16.2275 17.6194 13.1623 15.9231 16.0562 19.2737 1.86679 
2029  0 16.2275 17.6194 13.1722 15.7486 15.9485 19.1097 1.81472 
2030  0 16.2275 17.6194 13.2052 15.771 15.9279 19.0873 1.80006 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
