
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
92.5823 37.0329 32.4038 187.143 177.422 91.8344 
CV Recruit
0.234076 
Alternative 1 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2031 92.5823 37.0329 32.4038 45.5283 49.3283 49.4254 53.9053 2.57825 
2032 92.5823 37.0329 32.4038 40.6152 44.7661 44.8802 49.5673 2.75736 
2033 92.5823 37.0329 32.4038 37.5078 41.7603 41.9151 46.9112 2.83482 
2034 92.5823 37.0329 32.4038 35.7228 39.8291 40.029 44.8733 2.83863 
2035 92.5823 37.0329 32.4038 34.5961 38.6547 38.8816 43.5418 2.79131 
2036 92.5823 37.0329 32.4038 34.2064 38.0011 38.2243 43.0132 2.72937 
2037 92.5823 37.0329 32.4038 34.0957 37.5907 37.8754 42.5293 2.66306 
2038 92.5823 37.0329 32.4038 33.93 37.3709 37.7088 42.2679 2.60219 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.288462 0.361865 0.00375902 0.00375902 0.00375902 0.00375902 1.77809e-17 
2023  0 0.288462 0.361865 0.0030656 0.003066 0.00306597 0.00306626 2.06114e-07 
2024  0 0.288462 0.361865 0.00500122 0.00500443 0.00500429 0.00500658 1.68593e-06 
2025  0 0.288462 0.361865 0.00688211 0.00689771 0.006897 0.00690847 8.18284e-06 
2026  0 0.288462 0.361865 0.00676176 0.00680251 0.00680036 0.00683182 2.19906e-05 
2027  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2028  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2029  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2030  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2031  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2032  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2033  0 0.288462 0.361865 0.288462 0.288462 0.288265 0.288462 0.00155394 
2034  0 0.288462 0.361865 0.27772 0.288462 0.287006 0.288462 0.00446339 
2035  0 0.288462 0.361865 0.268482 0.288462 0.285269 0.288462 0.00692183 
2036  0 0.288462 0.361865 0.265287 0.288462 0.283832 0.288462 0.0082281 
2037  0 0.288462 0.361865 0.264379 0.288462 0.283025 0.288462 0.00880723 
2038  0 0.288462 0.361865 0.263021 0.288462 0.282632 0.288462 0.00898772 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 541.724 172.348 163.016 292.385 292.385 292.385 292.385 2.89901e-12 
2023 541.724 172.348 163.016 291.435 294.074 294.305 297.94 2.05003 
2024 541.724 172.348 163.016 289.099 294.378 294.737 301.358 3.90961 
2025 541.724 172.348 163.016 284.977 293.203 293.523 303.149 5.89418 
2026 541.724 172.348 163.016 279.742 290.714 291.157 303.871 7.77513 
2027 541.724 172.348 163.016 273.695 287.856 288.311 304.036 9.53296 
2028 541.724 172.348 163.016 230.292 246.476 246.929 265.223 10.6836 
2029 541.724 172.348 163.016 201.335 218.255 218.826 237.737 11.4674 
2030 541.724 172.348 163.016 181.614 199.434 200.157 221.135 11.8869 
2031 541.724 172.348 163.016 169.412 187.081 187.896 208.29 12.1216 
2032 541.724 172.348 163.016 160.839 178.978 180.094 200.265 12.1776 
2033 541.724 172.348 163.016 156.092 174.609 175.203 195.89 12.1818 
2034 541.724 172.348 163.016 153.767 171.724 172.311 191.962 12.0657 
2035 541.724 172.348 163.016 151.878 169.888 170.628 191.097 12.0764 
2036 541.724 172.348 163.016 151.48 168.991 169.741 191.262 12.0347 
2037 541.724 172.348 163.016 151.601 168.496 169.261 190.703 12.0268 
2038 541.724 172.348 163.016 151.06 168.541 168.959 189.693 11.9053 
Alternative 2 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 16.8116 18.279 0.564 0.564 0.564 0.564 2.44249e-15 
2023  0 16.8116 18.279 0.47 0.47 0.47 0.47 2.96361e-11 
2024  0 16.8116 18.279 0.785999 0.785999 0.785999 0.785999 4.13009e-10 
2025  0 16.8116 18.279 1.108 1.108 1.108 1.108 4.27929e-09 
2026  0 16.8116 18.279 1.108 1.108 1.108 1.108 1.38733e-08 
2027  0 16.8116 18.279 41.4758 41.9249 41.9536 42.5157 0.330456 
2028  0 16.8116 18.279 32.5567 33.3631 33.3945 34.3427 0.57374 
2029  0 16.8116 18.279 26.1598 27.356 27.3943 28.7895 0.828446 
2030  0 16.8116 18.279 21.7652 23.2652 23.3287 25.0516 1.0297 
2031  0 16.8116 18.279 18.8092 20.5424 20.5859 22.5807 1.15353 
2032  0 16.8116 18.279 16.8906 18.7259 18.7705 20.8431 1.21573 
2033  0 16.8116 18.279 15.7005 17.5341 17.5993 19.8052 1.25976 
2034  0 16.8116 18.279 14.497 16.7905 16.8141 19.0007 1.35899 
2035  0 16.8116 18.279 13.6295 16.3514 16.3002 18.5049 1.44476 
2036  0 16.8116 18.279 13.3776 16.1005 15.992 18.3028 1.48364 
2037  0 16.8116 18.279 13.2932 15.9745 15.8318 18.0799 1.48554 
2038  0 16.8116 18.279 13.1904 15.8934 15.7588 18.0754 1.47324 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 92.5823 37.0329 32.4038 91.8344 91.8344 91.8344 91.8344 1.84741e-12 
2023 92.5823 37.0329 32.4038 94.1042 94.116 94.117 94.1332 0.0091336 
2024 92.5823 37.0329 32.4038 96.6116 96.6616 96.6649 96.7338 0.0378143 
2025 92.5823 37.0329 32.4038 98.7432 98.8986 98.911 99.1182 0.116693 
2026 92.5823 37.0329 32.4038 99.7731 100.171 100.203 100.722 0.297919 
2027 92.5823 37.0329 32.4038 99.5245 100.424 100.48 101.582 0.650709 
2028 92.5823 37.0329 32.4038 78.7 80.3545 80.4271 82.3566 1.17095 
2029 92.5823 37.0329 32.4038 63.4862 66.0271 66.1242 69.0984 1.76169 
2030 92.5823 37.0329 32.4038 52.815 56.0777 56.207 59.9474 2.25583 
2031 92.5823 37.0329 32.4038 45.5283 49.3283 49.4254 53.9053 2.57825 
2032 92.5823 37.0329 32.4038 40.6152 44.7661 44.8802 49.5673 2.75736 
2033 92.5823 37.0329 32.4038 37.5078 41.7603 41.9151 46.9112 2.83482 
2034 92.5823 37.0329 32.4038 35.7228 39.8291 40.029 44.8733 2.83863 
2035 92.5823 37.0329 32.4038 34.5961 38.6547 38.8816 43.5418 2.79131 
2036 92.5823 37.0329 32.4038 34.2064 38.0011 38.2243 43.0132 2.72937 
2037 92.5823 37.0329 32.4038 34.0957 37.5907 37.8754 42.5293 2.66306 
2038 92.5823 37.0329 32.4038 33.93 37.3709 37.7088 42.2679 2.60219 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.288462 0.361865 0.00375902 0.00375902 0.00375902 0.00375902 1.77809e-17 
2023  0 0.288462 0.361865 0.0030656 0.003066 0.00306597 0.00306626 2.06114e-07 
2024  0 0.288462 0.361865 0.00500122 0.00500443 0.00500429 0.00500658 1.68593e-06 
2025  0 0.288462 0.361865 0.00688211 0.00689771 0.006897 0.00690847 8.18284e-06 
2026  0 0.288462 0.361865 0.00676176 0.00680251 0.00680036 0.00683182 2.19906e-05 
2027  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2028  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2029  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2030  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2031  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2032  0 0.288462 0.361865 0.288462 0.288462 0.288462 0.288462 1.11022e-15 
2033  0 0.288462 0.361865 0.288462 0.288462 0.288265 0.288462 0.00155394 
2034  0 0.288462 0.361865 0.27772 0.288462 0.287006 0.288462 0.00446339 
2035  0 0.288462 0.361865 0.268482 0.288462 0.285269 0.288462 0.00692183 
2036  0 0.288462 0.361865 0.265287 0.288462 0.283832 0.288462 0.0082281 
2037  0 0.288462 0.361865 0.264379 0.288462 0.283025 0.288462 0.00880723 
2038  0 0.288462 0.361865 0.263021 0.288462 0.282632 0.288462 0.00898772 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 541.724 172.348 163.016 292.385 292.385 292.385 292.385 2.89901e-12 
2023 541.724 172.348 163.016 291.435 294.074 294.305 297.94 2.05003 
2024 541.724 172.348 163.016 289.099 294.378 294.737 301.358 3.90961 
2025 541.724 172.348 163.016 284.977 293.203 293.523 303.149 5.89418 
2026 541.724 172.348 163.016 279.742 290.714 291.157 303.871 7.77513 
2027 541.724 172.348 163.016 273.695 287.856 288.311 304.036 9.53296 
2028 541.724 172.348 163.016 230.292 246.476 246.929 265.223 10.6836 
2029 541.724 172.348 163.016 201.335 218.255 218.826 237.737 11.4674 
2030 541.724 172.348 163.016 181.614 199.434 200.157 221.135 11.8869 
2031 541.724 172.348 163.016 169.412 187.081 187.896 208.29 12.1216 
2032 541.724 172.348 163.016 160.839 178.978 180.094 200.265 12.1776 
2033 541.724 172.348 163.016 156.092 174.609 175.203 195.89 12.1818 
2034 541.724 172.348 163.016 153.767 171.724 172.311 191.962 12.0657 
2035 541.724 172.348 163.016 151.878 169.888 170.628 191.097 12.0764 
2036 541.724 172.348 163.016 151.48 168.991 169.741 191.262 12.0347 
2037 541.724 172.348 163.016 151.601 168.496 169.261 190.703 12.0268 
2038 541.724 172.348 163.016 151.06 168.541 168.959 189.693 11.9053 
Alternative 3 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 16.8116 18.279 0.564 0.564 0.564 0.564 2.44249e-15 
2023  0 16.8116 18.279 0.47 0.47 0.47 0.47 2.96361e-11 
2024  0 16.8116 18.279 0.785999 0.785999 0.785999 0.785999 4.13009e-10 
2025  0 16.8116 18.279 1.108 1.108 1.108 1.108 4.27929e-09 
2026  0 16.8116 18.279 1.108 1.108 1.108 1.108 1.38733e-08 
2027  0 16.8116 18.279 1.89894 1.9178 1.91903 1.94274 0.0138528 
2028  0 16.8116 18.279 1.85604 1.89245 1.89396 1.93621 0.0256968 
2029  0 16.8116 18.279 1.80366 1.86123 1.86336 1.93225 0.0407419 
2030  0 16.8116 18.279 1.75055 1.8314 1.83507 1.93084 0.0564675 
2031  0 16.8116 18.279 1.69913 1.80335 1.80705 1.92335 0.0701002 
2032  0 16.8116 18.279 1.65595 1.77685 1.77974 1.91967 0.0802181 
2033  0 16.8116 18.279 1.6206 1.75224 1.75603 1.89925 0.0870947 
2034  0 16.8116 18.279 1.59702 1.73103 1.73613 1.89765 0.091478 
2035  0 16.8116 18.279 1.57332 1.71359 1.71989 1.88043 0.0941147 
2036  0 16.8116 18.279 1.55532 1.70032 1.70697 1.8655 0.0958245 
2037  0 16.8116 18.279 1.54105 1.69192 1.6969 1.86089 0.0970666 
2038  0 16.8116 18.279 1.53795 1.68274 1.68916 1.85386 0.0978407 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 92.5823 37.0329 32.4038 91.8344 91.8344 91.8344 91.8344 1.84741e-12 
2023 92.5823 37.0329 32.4038 94.1042 94.116 94.117 94.1332 0.0091336 
2024 92.5823 37.0329 32.4038 96.6116 96.6616 96.6649 96.7338 0.0378143 
2025 92.5823 37.0329 32.4038 98.7432 98.8986 98.911 99.1182 0.116693 
2026 92.5823 37.0329 32.4038 99.7731 100.171 100.203 100.722 0.297919 
2027 92.5823 37.0329 32.4038 99.5245 100.424 100.48 101.582 0.650709 
2028 92.5823 37.0329 32.4038 97.8545 99.5788 99.6476 101.654 1.2152 
2029 92.5823 37.0329 32.4038 95.6182 98.3737 98.4655 101.751 1.94197 
2030 92.5823 37.0329 32.4038 93.0858 96.9425 97.1056 101.682 2.69441 
2031 92.5823 37.0329 32.4038 90.5286 95.4774 95.6849 101.258 3.35744 
2032 92.5823 37.0329 32.4038 88.332 94.1415 94.3123 101.066 3.88697 
2033 92.5823 37.0329 32.4038 86.4258 92.8564 93.0614 100.06 4.27898 
2034 92.5823 37.0329 32.4038 85.0498 91.7414 91.9741 99.8094 4.54657 
2035 92.5823 37.0329 32.4038 83.7719 90.7624 91.0614 99.1335 4.72344 
2036 92.5823 37.0329 32.4038 82.7222 89.9857 90.3153 98.4448 4.84468 
2037 92.5823 37.0329 32.4038 81.8433 89.4659 89.7183 98.2384 4.92672 
2038 92.5823 37.0329 32.4038 81.4405 88.9978 89.2501 97.7888 4.97788 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.288462 0.361865 0.00375902 0.00375902 0.00375902 0.00375902 1.77809e-17 
2023  0 0.288462 0.361865 0.0030656 0.003066 0.00306597 0.00306626 2.06114e-07 
2024  0 0.288462 0.361865 0.00500122 0.00500443 0.00500429 0.00500658 1.68593e-06 
2025  0 0.288462 0.361865 0.00688211 0.00689771 0.006897 0.00690847 8.18284e-06 
2026  0 0.288462 0.361865 0.00676176 0.00680251 0.00680036 0.00683182 2.19906e-05 
2027  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2028  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2029  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2030  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2031  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2032  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2033  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2034  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2035  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2036  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2037  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 
2038  0 0.288462 0.361865 0.0117853 0.0117853 0.0117853 0.0117853 1.8735e-16 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 541.724 172.348 163.016 292.385 292.385 292.385 292.385 2.89901e-12 
2023 541.724 172.348 163.016 291.435 294.074 294.305 297.94 2.05003 
2024 541.724 172.348 163.016 289.099 294.378 294.737 301.358 3.90961 
2025 541.724 172.348 163.016 284.977 293.203 293.523 303.149 5.89418 
2026 541.724 172.348 163.016 279.742 290.714 291.157 303.871 7.77513 
2027 541.724 172.348 163.016 273.695 287.856 288.311 304.036 9.53296 
2028 541.724 172.348 163.016 267.528 284.034 284.522 303.245 10.9189 
2029 541.724 172.348 163.016 262.382 280.408 280.945 300.722 12.0474 
2030 541.724 172.348 163.016 257.972 277.069 277.732 299.715 12.884 
2031 541.724 172.348 163.016 253.975 274.039 274.858 298.329 13.5351 
2032 541.724 172.348 163.016 250.379 271.618 272.458 295.836 13.9629 
2033 541.724 172.348 163.016 247.64 269.87 270.436 295.523 14.2763 
2034 541.724 172.348 163.016 246.157 268.066 268.871 292.922 14.3883 
2035 541.724 172.348 163.016 244.111 266.745 267.574 292.275 14.5775 
2036 541.724 172.348 163.016 243.191 265.724 266.536 291.455 14.7267 
2037 541.724 172.348 163.016 242.317 264.448 265.646 291.577 14.9214 
2038 541.724 172.348 163.016 240.66 263.897 264.857 291.231 14.9648 
Alternative 4 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 16.8116 18.279 0.564 0.564 0.564 0.564 2.44249e-15 
2023  0 16.8116 18.279 0.47 0.47 0.47 0.47 2.96361e-11 
2024  0 16.8116 18.279 0.785999 0.785999 0.785999 0.785999 4.13009e-10 
2025  0 16.8116 18.279 1.108 1.108 1.108 1.108 4.27929e-09 
2026  0 16.8116 18.279 1.108 1.108 1.108 1.108 1.38733e-08 
2027  0 16.8116 18.279 9.78844 9.88729 9.89368 10.0178 0.0725907 
2028  0 16.8116 18.279 9.18561 9.37386 9.38175 9.60084 0.133021 
2029  0 16.8116 18.279 8.6037 8.8966 8.90886 9.25979 0.2072 
2030  0 16.8116 18.279 8.08874 8.48961 8.50925 8.98605 0.281018 
2031  0 16.8116 18.279 7.64265 8.14916 8.16573 8.73559 0.341248 
2032  0 16.8116 18.279 7.2759 7.86103 7.87382 8.55012 0.383026 
2033  0 16.8116 18.279 7.00734 7.62211 7.63874 8.32167 0.409113 
2034  0 16.8116 18.279 6.79946 7.42557 7.45315 8.20612 0.423735 
2035  0 16.8116 18.279 6.64264 7.28173 7.30924 8.0394 0.431218 
2036  0 16.8116 18.279 6.5081 7.17622 7.19945 7.9336 0.435733 
2037  0 16.8116 18.279 6.42628 7.10229 7.11685 7.85489 0.438909 
2038  0 16.8116 18.279 6.37066 7.02766 7.05532 7.79608 0.440431 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 92.5823 37.0329 32.4038 91.8344 91.8344 91.8344 91.8344 1.84741e-12 
2023 92.5823 37.0329 32.4038 94.1042 94.116 94.117 94.1332 0.0091336 
2024 92.5823 37.0329 32.4038 96.6116 96.6616 96.6649 96.7338 0.0378143 
2025 92.5823 37.0329 32.4038 98.7432 98.8986 98.911 99.1182 0.116693 
2026 92.5823 37.0329 32.4038 99.7731 100.171 100.203 100.722 0.297919 
2027 92.5823 37.0329 32.4038 99.5245 100.424 100.48 101.582 0.650709 
2028 92.5823 37.0329 32.4038 94.0091 95.7229 95.7907 97.7866 1.207 
2029 92.5823 37.0329 32.4038 88.5492 91.2554 91.3578 94.5883 1.90744 
2030 92.5823 37.0329 32.4038 83.4759 87.1857 87.3586 91.7379 2.60598 
2031 92.5823 37.0329 32.4038 78.929 83.6834 83.8458 89.1272 3.18969 
2032 92.5823 37.0329 32.4038 75.2238 80.7246 80.8516 87.2129 3.62641 
2033 92.5823 37.0329 32.4038 72.3515 78.1941 78.3767 84.8568 3.92443 
2034 92.5823 37.0329 32.4038 70.1206 76.1427 76.3827 83.552 4.10603 
2035 92.5823 37.0329 32.4038 68.2823 74.5165 74.8094 81.9462 4.21171 
2036 92.5823 37.0329 32.4038 66.8394 73.2446 73.5892 80.6902 4.27883 
2037 92.5823 37.0329 32.4038 65.7682 72.4587 72.6564 79.8887 4.32052 
2038 92.5823 37.0329 32.4038 65.2294 71.6692 71.9535 79.1319 4.34139 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.288462 0.361865 0.00375902 0.00375902 0.00375902 0.00375902 1.77809e-17 
2023  0 0.288462 0.361865 0.0030656 0.003066 0.00306597 0.00306626 2.06114e-07 
2024  0 0.288462 0.361865 0.00500122 0.00500443 0.00500429 0.00500658 1.68593e-06 
2025  0 0.288462 0.361865 0.00688211 0.00689771 0.006897 0.00690847 8.18284e-06 
2026  0 0.288462 0.361865 0.00676176 0.00680251 0.00680036 0.00683182 2.19906e-05 
2027  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2028  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2029  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2030  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2031  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2032  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2033  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2034  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2035  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2036  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2037  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 
2038  0 0.288462 0.361865 0.0620477 0.0620477 0.0620477 0.0620477 1.4988e-15 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 541.724 172.348 163.016 292.385 292.385 292.385 292.385 2.89901e-12 
2023 541.724 172.348 163.016 291.435 294.074 294.305 297.94 2.05003 
2024 541.724 172.348 163.016 289.099 294.378 294.737 301.358 3.90961 
2025 541.724 172.348 163.016 284.977 293.203 293.523 303.149 5.89418 
2026 541.724 172.348 163.016 279.742 290.714 291.157 303.871 7.77513 
2027 541.724 172.348 163.016 273.695 287.856 288.311 304.036 9.53296 
2028 541.724 172.348 163.016 260.033 276.52 277.016 295.66 10.8751 
2029 541.724 172.348 163.016 249.08 266.87 267.425 287.037 11.9347 
2030 541.724 172.348 163.016 239.897 258.836 259.494 281.231 12.6787 
2031 541.724 172.348 163.016 232.856 252.168 252.972 275.745 13.224 
2032 541.724 172.348 163.016 226.37 246.824 247.802 270.631 13.5425 
2033 541.724 172.348 163.016 221.625 242.995 243.711 267.817 13.7521 
2034 541.724 172.348 163.016 219.22 239.875 240.623 263.417 13.7768 
2035 541.724 172.348 163.016 216.193 237.263 238.217 261.415 13.903 
2036 541.724 172.348 163.016 214.179 235.613 236.382 260.336 14.0004 
2037 541.724 172.348 163.016 213.069 234.017 234.924 259.577 14.1489 
2038 541.724 172.348 163.016 211.595 232.927 233.734 257.956 14.1526 
Alternative 5 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 16.8116 18.279 0.564 0.564 0.564 0.564 2.44249e-15 
2023  0 16.8116 18.279 0.47 0.47 0.47 0.47 2.96361e-11 
2024  0 16.8116 18.279 0.785999 0.785999 0.785999 0.785999 4.13009e-10 
2025  0 16.8116 18.279 1.108 1.108 1.108 1.108 4.27929e-09 
2026  0 16.8116 18.279 1.108 1.108 1.108 1.108 1.38733e-08 
2027  0 16.8116 18.279 0 0 0 0 0 
2028  0 16.8116 18.279 0 0 0 0 0 
2029  0 16.8116 18.279 0 0 0 0 0 
2030  0 16.8116 18.279 0 0 0 0 0 
2031  0 16.8116 18.279 0 0 0 0 0 
2032  0 16.8116 18.279 0 0 0 0 0 
2033  0 16.8116 18.279 0 0 0 0 0 
2034  0 16.8116 18.279 0 0 0 0 0 
2035  0 16.8116 18.279 0 0 0 0 0 
2036  0 16.8116 18.279 0 0 0 0 0 
2037  0 16.8116 18.279 0 0 0 0 0 
2038  0 16.8116 18.279 0 0 0 0 0 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 92.5823 37.0329 32.4038 91.8344 91.8344 91.8344 91.8344 1.84741e-12 
2023 92.5823 37.0329 32.4038 94.1042 94.116 94.117 94.1332 0.0091336 
2024 92.5823 37.0329 32.4038 96.6116 96.6616 96.6649 96.7338 0.0378143 
2025 92.5823 37.0329 32.4038 98.7432 98.8986 98.911 99.1182 0.116693 
2026 92.5823 37.0329 32.4038 99.7731 100.171 100.203 100.722 0.297919 
2027 92.5823 37.0329 32.4038 99.5245 100.424 100.48 101.582 0.650709 
2028 92.5823 37.0329 32.4038 98.7818 100.508 100.578 102.587 1.21713 
2029 92.5823 37.0329 32.4038 97.3698 100.132 100.226 103.524 1.95019 
2030 92.5823 37.0329 32.4038 95.5299 99.4201 99.5829 104.209 2.71577 
2031 92.5823 37.0329 32.4038 93.5544 98.5581 98.7673 104.417 3.39875 
2032 92.5823 37.0329 32.4038 91.852 97.709 97.8967 104.753 3.9526 
2033 92.5823 37.0329 32.4038 90.3028 96.8164 97.054 104.194 4.37031 
2034 92.5823 37.0329 32.4038 89.1809 96.0695 96.2946 104.253 4.66243 
