
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
91.5511 36.6204 32.0429 180.815 170.507 83.2979 
CV Recruit
0.24587 
Alternative 1 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2017  0 0.284074 0.355733 0.0153677 0.0153677 0.0153677 0.0153677 1.45717e-16 
2018  0 0.284074 0.355733 0.0160094 0.0160121 0.016012 0.0160139 1.38274e-06 
2019  0 0.284074 0.355733 0.018482 0.0184969 0.0184961 0.0185074 7.91481e-06 
2020  0 0.284074 0.355733 0.0150223 0.0150632 0.0150614 0.0150932 2.1888e-05 
2021  0 0.284074 0.355733 0.0144927 0.0145948 0.0145906 0.0146709 5.59119e-05 
2022  0 0.284074 0.355733 0.284074 0.284074 0.284074 0.284074 3.16414e-15 
2023  0 0.284074 0.355733 0.284074 0.284074 0.284074 0.284074 3.16414e-15 
2024  0 0.284074 0.355733 0.284074 0.284074 0.284074 0.284074 3.16414e-15 
2025  0 0.284074 0.355733 0.284074 0.284074 0.284074 0.284074 3.16414e-15 
2026  0 0.284074 0.355733 0.284074 0.284074 0.284074 0.284074 3.16414e-15 
2027  0 0.284074 0.355733 0.284074 0.284074 0.284074 0.284074 3.16414e-15 
2028  0 0.284074 0.355733 0.284074 0.284074 0.28386 0.284074 0.00183864 
2029  0 0.284074 0.355733 0.273868 0.284074 0.282924 0.284074 0.00416963 
2030  0 0.284074 0.355733 0.267476 0.284074 0.281508 0.284074 0.00617298 

Total_BiomassFLATHEAD
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2017 524.234 165.243 156.073 277.62 277.62 277.62 277.62 7.38964e-13 
2018 524.234 165.243 156.073 278.87 281.376 281.628 285.144 1.97204 
2019 524.234 165.243 156.073 277.336 282.827 283.153 290.278 4.0643 
2020 524.234 165.243 156.073 273.168 281.941 282.371 292.81 6.28762 
2021 524.234 165.243 156.073 268.415 280.21 280.73 294.283 8.33414 
2022 524.234 165.243 156.073 262.732 277.702 278.222 294.684 10.0926 
2023 524.234 165.243 156.073 222.448 239.549 239.854 258.819 11.2122 
2024 524.234 165.243 156.073 194.952 212.365 212.977 233.497 11.8757 
2025 524.234 165.243 156.073 176.407 193.797 194.721 215.075 12.0974 
2026 524.234 165.243 156.073 163.496 182.149 182.631 203.224 12.1785 
2027 524.234 165.243 156.073 156.266 173.724 174.751 195.851 12.2735 
2028 524.234 165.243 156.073 151.746 168.775 169.727 191.048 12.2506 
2029 524.234 165.243 156.073 147.684 165.41 166.335 186.881 12.169 
2030 524.234 165.243 156.073 145.63 163.546 164.194 183.872 12.04 
Alternative 3 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.051 2.051 2.051 2.051 1.86517e-14 
2018  0 16.2275 17.6194 2.202 2.202 2.202 2.202 7.12362e-11 
2019  0 16.2275 17.6194 2.647 2.647 2.647 2.647 2.29711e-10 
2020  0 16.2275 17.6194 2.246 2.246 2.246 2.246 1.79936e-09 
2021  0 16.2275 17.6194 2.246 2.246 2.246 2.246 5.63424e-09 
2022  0 16.2275 17.6194 2.61365 2.64423 2.64576 2.68344 0.0220643 
2023  0 16.2275 17.6194 2.57782 2.63429 2.63717 2.70416 0.0406099 
2024  0 16.2275 17.6194 2.51194 2.60089 2.60519 2.70882 0.0641305 
2025  0 16.2275 17.6194 2.43263 2.5603 2.56386 2.70993 0.0885212 
2026  0 16.2275 17.6194 2.35813 2.51616 2.52098 2.69938 0.10899 
2027  0 16.2275 17.6194 2.29558 2.47433 2.48098 2.68346 0.122765 
2028  0 16.2275 17.6194 2.24419 2.43797 2.4458 2.66827 0.130719 
2029  0 16.2275 17.6194 2.20945 2.40488 2.41544 2.64351 0.135255 
2030  0 16.2275 17.6194 2.17616 2.38303 2.38974 2.62214 0.138064 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
2018 91.5511 36.6204 32.0429 85.7498 85.7606 85.7617 85.7768 0.00846737 
2019 91.5511 36.6204 32.0429 89.0857 89.1358 89.1401 89.2074 0.0378536 
2020 91.5511 36.6204 32.0429 92.2903 92.4566 92.4669 92.683 0.121671 
2021 91.5511 36.6204 32.0429 94.7604 95.1924 95.2158 95.7695 0.318935 
2022 91.5511 36.6204 32.0429 95.7069 96.6816 96.7311 97.9516 0.710998 
2023 91.5511 36.6204 32.0429 94.9266 96.7846 96.8801 99.1178 1.34414 
2024 91.5511 36.6204 32.0429 93.0481 96.0245 96.1838 99.696 2.16557 
2025 91.5511 36.6204 32.0429 90.5848 94.8765 95.0062 99.9361 3.00514 
2026 91.5511 36.6204 32.0429 88.06 93.4827 93.6389 99.7202 3.70677 
2027 91.5511 36.6204 32.0429 85.9104 92.0355 92.2649 99.2697 4.21625 
2028 91.5511 36.6204 32.0429 83.9592 90.7341 90.9818 98.6841 4.55517 
2029 91.5511 36.6204 32.0429 82.5668 89.4675 89.8323 97.858 4.7699 
2030 91.5511 36.6204 32.0429 81.2865 88.5976 88.8365 97.1279 4.90772 

Fishing_mortalityFLATHEAD
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2017  0 0.284074 0.355733 0.0153677 0.0153677 0.0153677 0.0153677 1.45717e-16 
2018  0 0.284074 0.355733 0.0160094 0.0160121 0.016012 0.0160139 1.38274e-06 
2019  0 0.284074 0.355733 0.018482 0.0184969 0.0184961 0.0185074 7.91481e-06 
2020  0 0.284074 0.355733 0.0150223 0.0150632 0.0150614 0.0150932 2.1888e-05 
2021  0 0.284074 0.355733 0.0144927 0.0145948 0.0145906 0.0146709 5.59119e-05 
2022  0 0.284074 0.355733 0.0169611 0.0169611 0.0169611 0.0169611 8.32667e-17 
2023  0 0.284074 0.355733 0.0169611 0.0169611 0.0169611 0.0169611 8.32667e-17 
2024  0 0.284074 0.355733 0.0169611 0.0169611 0.0169611 0.0169611 8.32667e-17 
2025  0 0.284074 0.355733 0.0169611 0.0169611 0.0169611 0.0169611 8.32667e-17 
2026  0 0.284074 0.355733 0.0169611 0.0169611 0.0169611 0.0169611 8.32667e-17 
2027  0 0.284074 0.355733 0.0169611 0.0169611 0.0169611 0.0169611 8.32667e-17 
2028  0 0.284074 0.355733 0.0169611 0.0169611 0.0169611 0.0169611 8.32667e-17 
2029  0 0.284074 0.355733 0.0169611 0.0169611 0.0169611 0.0169611 8.32667e-17 
2030  0 0.284074 0.355733 0.0169611 0.0169611 0.0169611 0.0169611 8.32667e-17 

Total_BiomassFLATHEAD
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2017 524.234 165.243 156.073 277.62 277.62 277.62 277.62 7.38964e-13 
2018 524.234 165.243 156.073 278.87 281.376 281.628 285.144 1.97204 
2019 524.234 165.243 156.073 277.336 282.827 283.153 290.278 4.0643 
2020 524.234 165.243 156.073 273.168 281.941 282.371 292.81 6.28762 
2021 524.234 165.243 156.073 268.415 280.21 280.73 294.283 8.33414 
2022 524.234 165.243 156.073 262.732 277.702 278.222 294.684 10.0926 
2023 524.234 165.243 156.073 257.098 274.492 274.903 294.297 11.4888 
2024 524.234 165.243 156.073 252.174 270.78 271.467 292.683 12.5587 
2025 524.234 165.243 156.073 248.048 267.154 268.209 290.64 13.2625 
2026 524.234 165.243 156.073 244.024 264.508 265.275 288.387 13.8095 
2027 524.234 165.243 156.073 241.322 261.833 262.676 286.656 14.2897 
2028 524.234 165.243 156.073 238.965 259.224 260.464 285.376 14.5619 
2029 524.234 165.243 156.073 235.087 257.689 258.357 283.959 14.6815 
2030 524.234 165.243 156.073 233.356 255.596 256.572 281.647 14.7032 
Alternative 4 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.051 2.051 2.051 2.051 1.86517e-14 
2018  0 16.2275 17.6194 2.202 2.202 2.202 2.202 7.12362e-11 
2019  0 16.2275 17.6194 2.647 2.647 2.647 2.647 2.29711e-10 
2020  0 16.2275 17.6194 2.246 2.246 2.246 2.246 1.79936e-09 
2021  0 16.2275 17.6194 2.246 2.246 2.246 2.246 5.63424e-09 
2022  0 16.2275 17.6194 9.29462 9.40486 9.41043 9.54652 0.0795932 
2023  0 16.2275 17.6194 8.84626 9.04762 9.0582 9.2967 0.144958 
2024  0 16.2275 17.6194 8.34462 8.65933 8.67227 9.03643 0.225408 
2025  0 16.2275 17.6194 7.85391 8.29247 8.3052 8.80727 0.305072 
2026  0 16.2275 17.6194 7.42994 7.96291 7.98076 8.59 0.367663 
2027  0 16.2275 17.6194 7.09288 7.68936 7.70757 8.39024 0.406085 
2028  0 16.2275 17.6194 6.83665 7.45653 7.48456 8.21255 0.425533 
2029  0 16.2275 17.6194 6.63682 7.27356 7.30471 8.04448 0.4349 
2030  0 16.2275 17.6194 6.47361 7.14421 7.16149 7.90366 0.440032 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
2018 91.5511 36.6204 32.0429 85.7498 85.7606 85.7617 85.7768 0.00846737 
2019 91.5511 36.6204 32.0429 89.0857 89.1358 89.1401 89.2074 0.0378536 
2020 91.5511 36.6204 32.0429 92.2903 92.4566 92.4669 92.683 0.121671 
2021 91.5511 36.6204 32.0429 94.7604 95.1924 95.2158 95.7695 0.318935 
2022 91.5511 36.6204 32.0429 95.7069 96.6816 96.7311 97.9516 0.710998 
2023 91.5511 36.6204 32.0429 91.6802 93.5265 93.6224 95.8441 1.33603 
2024 91.5511 36.6204 32.0429 87.0164 89.9428 90.1017 93.5607 2.1313 
2025 91.5511 36.6204 32.0429 82.2781 86.4848 86.5898 91.3643 2.91634 
2026 91.5511 36.6204 32.0429 78.0737 83.1944 83.3639 89.1581 3.53635 
2027 91.5511 36.6204 32.0429 74.538 80.338 80.5531 87.0694 3.9507 
2028 91.5511 36.6204 32.0429 71.7291 77.9331 78.1856 85.3628 4.19732 
2029 91.5511 36.6204 32.0429 69.6067 75.8917 76.2341 83.5279 4.33369 
2030 91.5511 36.6204 32.0429 67.8523 74.4386 74.6565 82.0442 4.41113 

Fishing_mortalityFLATHEAD
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2017  0 0.284074 0.355733 0.0153677 0.0153677 0.0153677 0.0153677 1.45717e-16 
2018  0 0.284074 0.355733 0.0160094 0.0160121 0.016012 0.0160139 1.38274e-06 
2019  0 0.284074 0.355733 0.018482 0.0184969 0.0184961 0.0185074 7.91481e-06 
2020  0 0.284074 0.355733 0.0150223 0.0150632 0.0150614 0.0150932 2.1888e-05 
2021  0 0.284074 0.355733 0.0144927 0.0145948 0.0145906 0.0146709 5.59119e-05 
2022  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2023  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2024  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2025  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2026  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2027  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2028  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2029  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 
2030  0 0.284074 0.355733 0.0614374 0.0614374 0.0614374 0.0614374 1.17961e-16 

Total_BiomassFLATHEAD
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2017 524.234 165.243 156.073 277.62 277.62 277.62 277.62 7.38964e-13 
2018 524.234 165.243 156.073 278.87 281.376 281.628 285.144 1.97204 
2019 524.234 165.243 156.073 277.336 282.827 283.153 290.278 4.0643 
2020 524.234 165.243 156.073 273.168 281.941 282.371 292.81 6.28762 
2021 524.234 165.243 156.073 268.415 280.21 280.73 294.283 8.33414 
2022 524.234 165.243 156.073 262.732 277.702 278.222 294.684 10.0926 
2023 524.234 165.243 156.073 250.83 268.117 268.509 287.75 11.4416 
2024 524.234 165.243 156.073 240.82 259.131 259.859 280.897 12.4374 
2025 524.234 165.243 156.073 232.68 251.554 252.467 274.701 13.0434 
2026 524.234 165.243 156.073 225.603 245.528 246.333 269.231 13.4806 
2027 524.234 165.243 156.073 220.333 240.487 241.306 264.591 13.8524 
2028 524.234 165.243 156.073 216.624 236.272 237.282 261.324 14.0268 
2029 524.234 165.243 156.073 211.549 233.259 233.845 258.102 14.0705 
2030 524.234 165.243 156.073 209.191 230.224 231.097 254.673 14.0384 
Alternative 5 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.051 2.051 2.051 2.051 1.86517e-14 
2018  0 16.2275 17.6194 2.202 2.202 2.202 2.202 7.12362e-11 
2019  0 16.2275 17.6194 2.647 2.647 2.647 2.647 2.29711e-10 
2020  0 16.2275 17.6194 2.246 2.246 2.246 2.246 1.79936e-09 
2021  0 16.2275 17.6194 2.246 2.246 2.246 2.246 5.63424e-09 
2022  0 16.2275 17.6194 0 0 0 0 0 
2023  0 16.2275 17.6194 0 0 0 0 0 
2024  0 16.2275 17.6194 0 0 0 0 0 
2025  0 16.2275 17.6194 0 0 0 0 0 
2026  0 16.2275 17.6194 0 0 0 0 0 
2027  0 16.2275 17.6194 0 0 0 0 0 
2028  0 16.2275 17.6194 0 0 0 0 0 
2029  0 16.2275 17.6194 0 0 0 0 0 
2030  0 16.2275 17.6194 0 0 0 0 0 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
2018 91.5511 36.6204 32.0429 85.7498 85.7606 85.7617 85.7768 0.00846737 
2019 91.5511 36.6204 32.0429 89.0857 89.1358 89.1401 89.2074 0.0378536 
2020 91.5511 36.6204 32.0429 92.2903 92.4566 92.4669 92.683 0.121671 
2021 91.5511 36.6204 32.0429 94.7604 95.1924 95.2158 95.7695 0.318935 
2022 91.5511 36.6204 32.0429 95.7069 96.6816 96.7311 97.9516 0.710998 
2023 91.5511 36.6204 32.0429 96.1989 98.0634 98.1568 100.401 1.34725 
2024 91.5511 36.6204 32.0429 95.4776 98.4717 98.6312 102.172 2.17882 
2025 91.5511 36.6204 32.0429 94.0316 98.3426 98.4799 103.468 3.03997 
2026 91.5511 36.6204 32.0429 92.324 97.7981 97.9828 104.18 3.77487 
2027 91.5511 36.6204 32.0429 90.8067 97.0683 97.3288 104.527 4.32479 
2028 91.5511 36.6204 32.0429 89.4327 96.4254 96.631 104.571 4.70502 
2029 91.5511 36.6204 32.0429 88.4171 95.563 95.9511 104.311 4.95687 
2030 91.5511 36.6204 32.0429 87.497 95.0125 95.3281 104.044 5.1252 

Fishing_mortalityFLATHEAD
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2017  0 0.284074 0.355733 0.0153677 0.0153677 0.0153677 0.0153677 1.45717e-16 
2018  0 0.284074 0.355733 0.0160094 0.0160121 0.016012 0.0160139 1.38274e-06 
2019  0 0.284074 0.355733 0.018482 0.0184969 0.0184961 0.0185074 7.91481e-06 
2020  0 0.284074 0.355733 0.0150223 0.0150632 0.0150614 0.0150932 2.1888e-05 
2021  0 0.284074 0.355733 0.0144927 0.0145948 0.0145906 0.0146709 5.59119e-05 
2022  0 0.284074 0.355733 0 0 0 0 0 
2023  0 0.284074 0.355733 0 0 0 0 0 
2024  0 0.284074 0.355733 0 0 0 0 0 
2025  0 0.284074 0.355733 0 0 0 0 0 
2026  0 0.284074 0.355733 0 0 0 0 0 
2027  0 0.284074 0.355733 0 0 0 0 0 
2028  0 0.284074 0.355733 0 0 0 0 0 
2029  0 0.284074 0.355733 0 0 0 0 0 
2030  0 0.284074 0.355733 0 0 0 0 0 

Total_BiomassFLATHEAD
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2017 524.234 165.243 156.073 277.62 277.62 277.62 277.62 7.38964e-13 
2018 524.234 165.243 156.073 278.87 281.376 281.628 285.144 1.97204 
2019 524.234 165.243 156.073 277.336 282.827 283.153 290.278 4.0643 
2020 524.234 165.243 156.073 273.168 281.941 282.371 292.81 6.28762 
2021 524.234 165.243 156.073 268.415 280.21 280.73 294.283 8.33414 
2022 524.234 165.243 156.073 262.732 277.702 278.222 294.684 10.0926 
2023 524.234 165.243 156.073 259.542 276.993 277.405 296.828 11.5069 
2024 524.234 165.243 156.073 256.771 275.464 276.127 297.412 12.6057 
2025 524.234 165.243 156.073 254.372 273.59 274.683 297.313 13.3491 
2026 524.234 165.243 156.073 251.803 272.588 273.247 296.722 13.9425 
2027 524.234 165.243 156.073 250.367 271.063 271.867 296.479 14.471 
2028 524.234 165.243 156.073 248.593 269.451 270.635 296.247 14.7893 
2029 524.234 165.243 156.073 245.771 268.623 269.309 295.34 14.9476 
2030 524.234 165.243 156.073 244.331 267.342 268.142 293.653 14.9991 
Alternative 6 Alternative  Stock: FLATHEAD
Catch FLATHEAD
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2017  0 16.2275 17.6194 2.051 2.051 2.051 2.051 1.86517e-14 
2018  0 16.2275 17.6194 43.0036 43.009 43.0095 43.017 0.00419451 
2019  0 16.2275 17.6194 35.4476 35.476 35.4783 35.5163 0.0214873 
2020  0 16.2275 17.6194 30.4445 30.5471 30.5538 30.6872 0.0752945 
2021  0 16.2275 17.6194 26.5814 26.8542 26.8691 27.2174 0.200576 
2022  0 16.2275 17.6194 23.2505 23.8382 23.8681 24.5993 0.424065 
2023  0 16.2275 17.6194 20.4318 21.4385 21.4848 22.6767 0.728205 
2024  0 16.2275 17.6194 18.2237 19.6707 19.7104 21.4228 1.06028 
2025  0 16.2275 17.6194 15.2117 18.416 18.1307 20.564 1.69499 
2026  0 16.2275 17.6194 13.8921 16.8792 16.9681 19.9651 1.95803 
2027  0 16.2275 17.6194 13.3435 16.1755 16.3434 19.6024 1.94582 
2028  0 16.2275 17.6194 13.1623 15.9231 16.0562 19.2737 1.86679 
2029  0 16.2275 17.6194 13.1722 15.7486 15.9485 19.1097 1.81472 
2030  0 16.2275 17.6194 13.2052 15.771 15.9279 19.0873 1.80006 

Spawning_Biomass FLATHEAD
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2017 91.5511 36.6204 32.0429 83.2979 83.2979 83.2979 83.2979 1.13687e-12 
2018 91.5511 36.6204 32.0429 85.7498 85.7606 85.7617 85.7768 0.00846737 
