
SB0 SB40 SB35 MeanRec HarMeanRec Bnow
92.5986 37.0394 32.4095 186.778 177.244 91.6021 
CV Recruit
0.231928 
Alternative 1 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2038  0 16.9108 18.3944 13.1481 15.8345 15.6914 17.9872 1.44431 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 92.5986 37.0394 32.4095 91.6021 91.6021 91.6021 91.6021 8.3844e-13 
2023 92.5986 37.0394 32.4095 93.4225 93.4342 93.4352 93.4513 0.00905519 
2024 92.5986 37.0394 32.4095 95.1649 95.2147 95.2178 95.286 0.0375059 
2025 92.5986 37.0394 32.4095 96.8189 96.9732 96.9855 97.1907 0.115774 
2026 92.5986 37.0394 32.4095 79.1935 79.5848 79.6157 80.1232 0.292284 
2027 92.5986 37.0394 32.4095 65.6242 66.4943 66.5494 67.6054 0.625931 
2028 92.5986 37.0394 32.4095 55.3297 56.9278 56.9974 58.8515 1.13139 
2029 92.5986 37.0394 32.4095 47.7578 50.2276 50.3192 53.2039 1.71111 
2030 92.5986 37.0394 32.4095 42.4082 45.6066 45.7357 49.3684 2.20601 
2031 92.5986 37.0394 32.4095 38.7438 42.4934 42.5942 47.0238 2.53886 
2032 92.5986 37.0394 32.4095 36.2489 40.3679 40.4767 45.2072 2.72946 
2033 92.5986 37.0394 32.4095 34.8737 38.9535 39.1207 44.0748 2.79032 
2034 92.5986 37.0394 32.4095 34.2965 38.055 38.3107 43.1464 2.74494 
2035 92.5986 37.0394 32.4095 33.8875 37.5476 37.8682 42.4117 2.66337 
2036 92.5986 37.0394 32.4095 33.8467 37.375 37.6501 42.3927 2.60169 
2037 92.5986 37.0394 32.4095 33.9066 37.2865 37.5597 42.0816 2.55935 
2038 92.5986 37.0394 32.4095 33.8264 37.1667 37.5403 42.1286 2.52935 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.300914 0.378612 0.00810079 0.00810079 0.00810079 0.00810079 1.33574e-16 
2023  0 0.300914 0.378612 0.0128695 0.0128714 0.0128713 0.0128727 9.77623e-07 
2024  0 0.300914 0.378612 0.0126563 0.0126651 0.0126647 0.012671 4.63821e-06 
2025  0 0.300914 0.378612 0.300914 0.300914 0.300914 0.300914 8.32667e-16 
2026  0 0.300914 0.378612 0.300914 0.300914 0.300914 0.300914 8.32667e-16 
2027  0 0.300914 0.378612 0.300914 0.300914 0.300914 0.300914 8.32667e-16 
2028  0 0.300914 0.378612 0.300914 0.300914 0.300914 0.300914 8.32667e-16 
2029  0 0.300914 0.378612 0.300914 0.300914 0.300914 0.300914 8.32667e-16 
2030  0 0.300914 0.378612 0.300914 0.300914 0.300914 0.300914 8.32667e-16 
2031  0 0.300914 0.378612 0.300914 0.300914 0.300881 0.300914 0.00056642 
2032  0 0.300914 0.378612 0.294154 0.300914 0.300067 0.300914 0.00348359 
2033  0 0.300914 0.378612 0.282394 0.300914 0.298148 0.300914 0.00649913 
2034  0 0.300914 0.378612 0.277457 0.300914 0.296199 0.300914 0.00849158 
2035  0 0.300914 0.378612 0.27396 0.300914 0.295035 0.300914 0.00928445 
2036  0 0.300914 0.378612 0.273611 0.300914 0.294574 0.300914 0.00961269 
2037  0 0.300914 0.378612 0.274123 0.300914 0.294452 0.300914 0.00964824 
2038  0 0.300914 0.378612 0.273437 0.300914 0.294434 0.300914 0.00956118 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 540.826 172.068 162.721 290.527 290.527 290.527 290.527 1.53477e-12 
2023 540.826 172.068 162.721 289.22 291.842 292.067 295.66 2.02888 
2024 540.826 172.068 162.721 285.855 291.082 291.438 297.976 3.87071 
2025 540.826 172.068 162.721 281.174 289.319 289.631 299.104 5.83141 
2026 540.826 172.068 162.721 238.85 249.649 250.058 262.476 7.63562 
2027 540.826 172.068 162.721 207.803 221.551 222.014 237.367 9.25641 
2028 540.826 172.068 162.721 186.254 202.075 202.622 220.72 10.4326 
2029 540.826 172.068 162.721 172.428 189.068 189.603 208.807 11.2507 
2030 540.826 172.068 162.721 162.717 180.35 181.05 201.549 11.7139 
2031 540.826 172.068 162.721 157.167 174.618 175.458 195.543 11.9746 
2032 540.826 172.068 162.721 152.86 170.992 171.983 191.89 12.0369 
2033 540.826 172.068 162.721 151.18 169.358 169.905 190.185 12.0066 
2034 540.826 172.068 162.721 150.553 168.271 168.884 188.429 11.8311 
2035 540.826 172.068 162.721 149.987 167.682 168.416 188.459 11.8089 
2036 540.826 172.068 162.721 150.378 167.676 168.274 189.185 11.7896 
2037 540.826 172.068 162.721 150.702 167.602 168.225 189.381 11.8042 
2038 540.826 172.068 162.721 150.602 167.588 168.158 188.321 11.699 
Alternative 3 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 16.9108 18.3944 1.183 1.183 1.183 1.183 1.19904e-14 
2023  0 16.9108 18.3944 1.90799 1.90799 1.90799 1.90799 4.68682e-11 
2024  0 16.9108 18.3944 1.90799 1.90799 1.90799 1.90799 1.7629e-10 
2025  0 16.9108 18.3944 1.85089 1.85389 1.8541 1.85825 0.00229474 
2026  0 16.9108 18.3944 1.87001 1.87822 1.87884 1.88957 0.00613749 
2027  0 16.9108 18.3944 1.86433 1.88265 1.88381 1.90647 0.0134034 
2028  0 16.9108 18.3944 1.83283 1.86761 1.8691 1.90961 0.0246173 
2029  0 16.9108 18.3944 1.78838 1.84334 1.84554 1.91126 0.0389428 
2030  0 16.9108 18.3944 1.74037 1.81873 1.82216 1.91418 0.0542123 
2031  0 16.9108 18.3944 1.69439 1.79485 1.79854 1.91122 0.0678826 
2032  0 16.9108 18.3944 1.6535 1.77213 1.77456 1.91102 0.0783437 
2033  0 16.9108 18.3944 1.62026 1.74922 1.75317 1.89415 0.0855908 
2034  0 16.9108 18.3944 1.59809 1.73089 1.73512 1.8954 0.0903058 
2035  0 16.9108 18.3944 1.57578 1.71458 1.72033 1.87863 0.0931636 
2036  0 16.9108 18.3944 1.55891 1.70237 1.70855 1.86681 0.0948976 
2037  0 16.9108 18.3944 1.54577 1.69503 1.69937 1.86349 0.0960854 
2038  0 16.9108 18.3944 1.5413 1.68652 1.69235 1.85692 0.0968793 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 92.5986 37.0394 32.4095 91.6021 91.6021 91.6021 91.6021 8.3844e-13 
2023 92.5986 37.0394 32.4095 93.4225 93.4342 93.4352 93.4513 0.00905519 
2024 92.5986 37.0394 32.4095 95.1649 95.2147 95.2178 95.286 0.0375059 
2025 92.5986 37.0394 32.4095 96.8189 96.9732 96.9855 97.1907 0.115774 
2026 92.5986 37.0394 32.4095 97.6806 98.0755 98.1068 98.6189 0.294695 
2027 92.5986 37.0394 32.4095 97.3484 98.2366 98.2926 99.3782 0.642389 
2028 92.5986 37.0394 32.4095 96.0356 97.7436 97.8122 99.7931 1.2019 
2029 92.5986 37.0394 32.4095 94.1371 96.8657 96.9573 100.204 1.92248 
2030 92.5986 37.0394 32.4095 91.887 95.7193 95.8763 100.395 2.66912 
2031 92.5986 37.0394 32.4095 89.5708 94.4969 94.6848 100.199 3.32763 
2032 92.5986 37.0394 32.4095 87.5622 93.3634 93.4992 100.196 3.85468 
2033 92.5986 37.0394 32.4095 85.8051 92.1918 92.4034 99.4821 4.24655 
2034 92.5986 37.0394 32.4095 84.5597 91.2296 91.4423 99.2115 4.51541 
2035 92.5986 37.0394 32.4095 83.3813 90.3392 90.6328 98.7265 4.69209 
2036 92.5986 37.0394 32.4095 82.4081 89.6648 89.9694 98.0064 4.8104 
2037 92.5986 37.0394 32.4095 81.6051 89.1733 89.4392 97.846 4.88842 
2038 92.5986 37.0394 32.4095 81.2663 88.767 89.0254 97.4678 4.93723 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.300914 0.378612 0.00810079 0.00810079 0.00810079 0.00810079 1.33574e-16 
2023  0 0.300914 0.378612 0.0128695 0.0128714 0.0128713 0.0128727 9.77623e-07 
2024  0 0.300914 0.378612 0.0126563 0.0126651 0.0126647 0.012671 4.63821e-06 
2025  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2026  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2027  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2028  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2029  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2030  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2031  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2032  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2033  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2034  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2035  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2036  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2037  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 
2038  0 0.300914 0.378612 0.0120866 0.0120866 0.0120866 0.0120866 9.71445e-17 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 540.826 172.068 162.721 290.527 290.527 290.527 290.527 1.53477e-12 
2023 540.826 172.068 162.721 289.22 291.842 292.067 295.66 2.02888 
2024 540.826 172.068 162.721 285.855 291.082 291.438 297.976 3.87071 
2025 540.826 172.068 162.721 281.174 289.319 289.631 299.104 5.83141 
2026 540.826 172.068 162.721 275.833 286.674 287.122 299.681 7.68723 
2027 540.826 172.068 162.721 269.68 283.686 284.139 299.663 9.4228 
2028 540.826 172.068 162.721 264.159 280.503 280.991 299.529 10.8047 
2029 540.826 172.068 162.721 259.577 277.451 277.965 297.68 11.9271 
2030 540.826 172.068 162.721 255.613 274.551 275.211 296.967 12.7653 
2031 540.826 172.068 162.721 252.003 271.986 272.713 295.89 13.4087 
2032 540.826 172.068 162.721 248.712 269.869 270.621 293.809 13.8244 
2033 540.826 172.068 162.721 246.238 268.269 268.854 293.573 14.1276 
2034 540.826 172.068 162.721 244.976 266.854 267.499 291.202 14.2422 
2035 540.826 172.068 162.721 243.089 265.631 266.372 290.723 14.4271 
2036 540.826 172.068 162.721 242.696 264.834 265.472 290.06 14.5827 
2037 540.826 172.068 162.721 241.534 263.635 264.703 290.22 14.77 
2038 540.826 172.068 162.721 239.981 263.016 264.01 290.021 14.8017 
Alternative 4 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 16.9108 18.3944 1.183 1.183 1.183 1.183 1.19904e-14 
2023  0 16.9108 18.3944 1.90799 1.90799 1.90799 1.90799 4.68682e-11 
2024  0 16.9108 18.3944 1.90799 1.90799 1.90799 1.90799 1.7629e-10 
2025  0 16.9108 18.3944 9.57397 9.58977 9.59091 9.61278 0.012105 
2026  0 16.9108 18.3944 9.29709 9.34024 9.34348 9.39985 0.0322679 
2027  0 16.9108 18.3944 8.93772 9.03364 9.0397 9.15767 0.0700048 
2028  0 16.9108 18.3944 8.50533 8.68449 8.6922 8.90092 0.12713 
2029  0 16.9108 18.3944 8.06529 8.34559 8.35803 8.69179 0.197811 
2030  0 16.9108 18.3944 7.66769 8.05455 8.07279 8.52751 0.269773 
2031  0 16.9108 18.3944 7.31906 7.80913 7.82605 8.38271 0.330628 
2032  0 16.9108 18.3944 7.02794 7.59767 7.6115 8.26975 0.37433 
2033  0 16.9108 18.3944 6.81903 7.41847 7.4368 8.11786 0.402353 
2034  0 16.9108 18.3944 6.65449 7.27841 7.29906 8.0472 0.418611 
2035  0 16.9108 18.3944 6.53703 7.16328 7.19265 7.9216 0.426987 
2036  0 16.9108 18.3944 6.43287 7.08723 7.11212 7.83757 0.431375 
2037  0 16.9108 18.3944 6.36818 7.03713 7.05231 7.77954 0.434202 
2038  0 16.9108 18.3944 6.32826 6.9767 7.00856 7.74899 0.435837 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 92.5986 37.0394 32.4095 91.6021 91.6021 91.6021 91.6021 8.3844e-13 
2023 92.5986 37.0394 32.4095 93.4225 93.4342 93.4352 93.4513 0.00905519 
2024 92.5986 37.0394 32.4095 95.1649 95.2147 95.2178 95.286 0.0375059 
2025 92.5986 37.0394 32.4095 96.8189 96.9732 96.9855 97.1907 0.115774 
2026 92.5986 37.0394 32.4095 94.0199 94.4142 94.4453 94.9565 0.29426 
2027 92.5986 37.0394 32.4095 90.4697 91.3547 91.4105 92.4905 0.639399 
2028 92.5986 37.0394 32.4095 86.4476 88.1355 88.2028 90.1621 1.18886 
2029 92.5986 37.0394 32.4095 82.3626 85.0323 85.1378 88.3196 1.88212 
2030 92.5986 37.0394 32.4095 78.488 82.1715 82.3315 86.6536 2.5762 
2031 92.5986 37.0394 32.4095 74.9536 79.6645 79.8262 85.0781 3.15901 
2032 92.5986 37.0394 32.4095 72.0783 77.5342 77.6618 83.9661 3.59766 
2033 92.5986 37.0394 32.4095 69.8605 75.7068 75.862 82.3603 3.89933 
2034 92.5986 37.0394 32.4095 68.1767 74.2064 74.4098 81.6445 4.08474 
2035 92.5986 37.0394 32.4095 66.7824 72.9933 73.2681 80.4168 4.19136 
2036 92.5986 37.0394 32.4095 65.6784 72.0594 72.3879 79.4934 4.25562 
2037 92.5986 37.0394 32.4095 64.8865 71.5156 71.7224 78.908 4.29344 
2038 92.5986 37.0394 32.4095 64.5238 70.9604 71.2292 78.3836 4.31271 

Fishing_mortalityprojection_data.dat
Year F0 Fabc Fofl LowCI_F Median_F Mean_F UpperCI_F Stdev_F 
2022  0 0.300914 0.378612 0.00810079 0.00810079 0.00810079 0.00810079 1.33574e-16 
2023  0 0.300914 0.378612 0.0128695 0.0128714 0.0128713 0.0128727 9.77623e-07 
2024  0 0.300914 0.378612 0.0126563 0.0126651 0.0126647 0.012671 4.63821e-06 
2025  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2026  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2027  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2028  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2029  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2030  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2031  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2032  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2033  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2034  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2035  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2036  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2037  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 
2038  0 0.300914 0.378612 0.0638287 0.0638287 0.0638287 0.0638287 6.52256e-16 

Total_Biomassprojection_data.dat
Year B100 Babc Bofl LowCI_Biom Median_Biom Mean_Biom UpperCI_Biom Stdev_Biom 
2022 540.826 172.068 162.721 290.527 290.527 290.527 290.527 1.53477e-12 
2023 540.826 172.068 162.721 289.22 291.842 292.067 295.66 2.02888 
2024 540.826 172.068 162.721 285.855 291.082 291.438 297.976 3.87071 
2025 540.826 172.068 162.721 281.174 289.319 289.631 299.104 5.83141 
2026 540.826 172.068 162.721 268.55 279.373 279.824 292.365 7.67793 
2027 540.826 172.068 162.721 256.379 270.335 270.793 286.282 9.39242 
2028 540.826 172.068 162.721 245.949 262.301 262.767 281.257 10.735 
2029 540.826 172.068 162.721 237.803 255.399 255.922 275.427 11.7953 
2030 540.826 172.068 162.721 230.856 249.596 250.25 271.836 12.5491 
2031 540.826 172.068 162.721 225.636 244.838 245.564 268.029 13.0945 
2032 540.826 172.068 162.721 220.605 240.849 241.865 264.445 13.4071 
2033 540.826 172.068 162.721 217.033 238.25 238.949 262.702 13.6106 
2034 540.826 172.068 162.721 215.593 236.063 236.794 259.437 13.6402 
2035 540.826 172.068 162.721 213.199 234.222 235.122 258.106 13.7635 
2036 540.826 172.068 162.721 211.924 233.1 233.864 257.477 13.8684 
2037 540.826 172.068 162.721 211.209 231.89 232.866 257.16 14.0098 
2038 540.826 172.068 162.721 210.121 231.244 232.034 255.95 14.0014 
Alternative 5 Alternative  Stock: projection_data.dat
Catch projection_data.dat
Year C0 Cabc Cofl LowCI_Catch Median_Catch Mean_Catch UpperCI_Catch Stdev_Catch 
2022  0 16.9108 18.3944 1.183 1.183 1.183 1.183 1.19904e-14 
2023  0 16.9108 18.3944 1.90799 1.90799 1.90799 1.90799 4.68682e-11 
2024  0 16.9108 18.3944 1.90799 1.90799 1.90799 1.90799 1.7629e-10 
2025  0 16.9108 18.3944 0 0 0 0 0 
2026  0 16.9108 18.3944 0 0 0 0 0 
2027  0 16.9108 18.3944 0 0 0 0 0 
2028  0 16.9108 18.3944 0 0 0 0 0 
2029  0 16.9108 18.3944 0 0 0 0 0 
2030  0 16.9108 18.3944 0 0 0 0 0 
2031  0 16.9108 18.3944 0 0 0 0 0 
2032  0 16.9108 18.3944 0 0 0 0 0 
2033  0 16.9108 18.3944 0 0 0 0 0 
2034  0 16.9108 18.3944 0 0 0 0 0 
2035  0 16.9108 18.3944 0 0 0 0 0 
2036  0 16.9108 18.3944 0 0 0 0 0 
2037  0 16.9108 18.3944 0 0 0 0 0 
2038  0 16.9108 18.3944 0 0 0 0 0 

Spawning_Biomass projection_data.dat
Year SSB100 SSBabc SSBofl LowCI_SSB Median_SSB Mean_SSB UpperCI_SSB Stdev_SSB 
2022 92.5986 37.0394 32.4095 91.6021 91.6021 91.6021 91.6021 8.3844e-13 
2023 92.5986 37.0394 32.4095 93.4225 93.4342 93.4352 93.4513 0.00905519 
2024 92.5986 37.0394 32.4095 95.1649 95.2147 95.2178 95.286 0.0375059 
2025 92.5986 37.0394 32.4095 96.8189 96.9732 96.9855 97.1907 0.115774 
2026 92.5986 37.0394 32.4095 98.5598 98.9549 98.9861 99.4984 0.294797 
2027 92.5986 37.0394 32.4095 99.0448 99.9338 99.9899 101.077 0.643091 
2028 92.5986 37.0394 32.4095 98.4628 100.174 100.244 102.229 1.20497 
2029 92.5986 37.0394 32.4095 97.1884 99.9271 100.022 103.284 1.93207 
2030 92.5986 37.0394 32.4095 95.4456 99.3142 99.4701 104.041 2.69151 
2031 92.5986 37.0394 32.4095 93.5392 98.5294 98.7118 104.303 3.36905 
2032 92.5986 37.0394 32.4095 91.8768 97.6917 97.8761 104.672 3.91922 
